1	Ngày	N	O	13	tmp
2	7	M	O	1	det
3	/	CH	O	1	punct
4	3	M	O	1	det
5	,	CH	O	13	punct
6	Cục	N	B-ORG	13	sub
7	Phân_tích	V	I-ORG	6	nmod
8	Kinh_tế	N	I-ORG	7	dob
9	của	E	O	8	nmod
10	Bộ	N	B-ORG	9	pob
11	Thương_mại	N	I-ORG	10	nmod
12	Mỹ	Np	I-ORG	10	nmod
13	cho	V	O	0	root
14	biết	V	O	13	vmod
15	,	CH	O	13	punct
16	thâm_hụt	V	O	13	vmod
17	thương_mại	N	O	16	dob
18	của	E	O	17	nmod
19	nước	N	O	18	pob
20	này	P	O	19	det
21	đã	R	O	22	adv
22	tăng	V	O	13	vmod
23	5,1	M	O	24	det
24	%	CH	O	22	punct
25	trong	E	O	22	tmp
26	tháng	N	O	25	pob
27	1	M	O	26	det
28	vừa_qua	X	O	26	x
29	,	CH	O	30	punct
30	lên	V	O	25	pmod
31	67,4	M	O	33	det
32	tỷ	M	O	33	det
33	USD	Nu	O	30	dob
34	.	CH	O	13	punct

1	Trong	E	O	13	tmp
2	khi	N	O	1	pob
3	đó	P	O	2	det
4	,	CH	O	13	punct
5	dữ_liệu	N	O	13	sub
6	thương_mại	N	O	5	nmod
7	của	E	O	5	nmod
8	tháng	N	O	7	pob
9	11	M	O	8	det
10	/	CH	O	8	punct
11	2023	M	O	8	det
12	đã	R	O	13	adv
13	được	V	O	0	root
14	sửa_đổi	V	O	13	vmod
15	cho	V	O	14	vmod
16	thấy	V	O	15	vmod
17	thâm_hụt	N	O	22	sub
18	thương_mại	N	O	17	nmod
19	của	E	O	17	nmod
20	nước	N	O	19	pob
21	này	P	O	20	det
22	tăng	V	O	13	vmod
23	lên	V	O	22	adv
24	64,2	M	O	26	det
25	tỷ	M	O	26	det
26	USD	Nu	O	23	dob
27	,	CH	O	13	punct
28	thay_vì	X	O	26	x
29	62,2	M	O	31	det
30	tỷ	M	O	31	det
31	USD	Nu	O	28	dob
32	như	C	O	13	coord
33	báo_cáo	V	O	32	conj
34	trước	E	O	33	loc
35	đó	P	O	34	pob
36	.	CH	O	13	punct

1	Thâm_hụt	N	O	5	sub
2	thương_mại	N	O	1	nmod
3	Mỹ	Np	B-LOC	2	nmod
4	đã	R	O	5	adv
5	giảm	V	O	0	root
6	xuống	V	O	5	vmod
7	còn	R	O	10	nmod
8	779,8	M	O	10	det
9	tỷ	M	O	10	det
10	USD	Nu	O	5	dob
11	vào	E	O	5	tmp
12	năm	N	O	11	pob
13	2023	M	O	12	det
14	,	CH	O	5	punct
15	từ	E	O	11	pmod
16	mức	N	O	15	pob
17	951,2	M	O	19	det
18	tỷ	M	O	19	det
19	USD	Nu	O	16	nmod
20	vào	E	O	5	tmp
21	năm	N	O	20	pob
22	2022	M	O	21	det
23	.	CH	O	5	punct

1	Mức	N	O	4	sub
2	thâm_hụt	V	O	1	nmod
3	này	P	O	1	det
4	tương_đương	A	O	0	root
5	2,9	M	O	7	det
6	%	CH	O	7	punct
7	Tổng_sản_phẩm	N	O	4	amod
8	quốc_nội	A	O	7	nmod
9	(	CH	O	7	punct
10	GDP	Ny	O	7	nmod
11	)	CH	O	7	punct
12	của	E	O	7	nmod
13	Mỹ	Np	B-LOC	12	pob
14	,	CH	O	7	punct
15	giảm	V	O	7	nmod
16	từ	E	O	15	tmp
17	mức	N	O	16	pob
18	3,7	M	O	17	det
19	%	CH	O	17	punct
20	GDP	Ny	O	17	nmod
21	năm	N	O	17	nmod
22	2022	M	O	21	det
23	.	CH	O	4	punct

1	Hoạt_động	V	O	0	root
2	thương_mại	N	O	1	vmod
3	của	E	O	2	nmod
4	Mỹ	Np	B-LOC	3	pob
5	đã	R	O	6	adv
6	đóng_góp	V	O	1	vmod
7	thêm	V	O	6	vmod
8	0,32	M	O	9	det
9	điểm	N	O	6	dob
10	phần_trăm	N	O	9	nmod
11	vào	E	O	6	tmp
12	tốc_độ	N	O	11	pob
13	tăng_trưởng	V	O	12	nmod
14	hàng	R	O	15	nmod
15	năm	N	O	12	tmp
16	3,2	M	O	15	det
17	%	CH	O	1	punct
18	của	E	O	15	nmod
19	nền	N	O	18	pob
20	kinh_tế	N	O	19	nmod
21	trong	E	O	1	tmp
22	quý	N	O	21	pob
23	IV	M	O	22	det
24	/	CH	O	22	punct
25	2023	M	O	22	det
26	,	CH	O	31	punct
27	sau	E	O	22	tmp
28	khi	N	O	27	pob
29	chứng_kiến	V	O	28	nmod
30	sự	Nc	O	29	dob
31	đình_trệ	N	O	30	nmod
32	trong	E	O	30	tmp
33	hai	M	O	34	det
34	quý	N	O	32	pob
35	liên_tiếp	A	O	34	nmod
36	trước	E	O	34	tmp
37	đó	P	O	36	pob
38	.	CH	O	1	punct

1	Theo	E	O	13	adv
2	dự_đoán	N	O	1	pob
3	,	CH	O	2	punct
4	tăng_trưởng	V	O	2	nmod
5	kinh_tế	N	O	4	amod
6	Mỹ	Np	B-LOC	5	nmod
7	trong	E	O	4	tmp
8	quý	N	O	7	pob
9	I	M	O	8	det
10	/	CH	O	8	punct
11	2024	M	O	8	det
12	sẽ	R	O	13	adv
13	đạt	V	O	0	root
14	2,0	M	O	15	det
15	%	CH	O	13	punct
16	.	CH	O	13	punct

1	Nhập_khẩu	V	O	0	root
2	tư_liệu_sản_xuất	N	O	1	dob
3	,	CH	O	2	punct
4	phụ_tùng	N	O	2	nmod
5	và	Cc	O	2	coord
6	động_cơ	N	O	5	conj
