1	"	CH	O	5	punct
2	Siêu_Thứ	N	O	5	sub
3	Ba	M	O	2	det
4	"	CH	O	2	punct
5	diễn	V	O	0	root
6	ra	R	O	5	adv
7	hôm	N	O	5	tmp
8	5	M	O	7	det
9	/	CH	O	7	punct
10	3	M	O	7	det
11	theo	E	O	5	tmp
12	giờ	N	O	11	pob
13	Mỹ	Np	B-LOC	12	nmod
14	,	CH	O	5	punct
15	là	V	O	5	vmod
16	thời_điểm	N	O	15	vmod
17	cử_tri	N	O	16	nmod
18	đảng	N	O	17	nmod
19	Cộng_hoà	Np	O	17	nmod
20	đi	V	O	16	nmod
21	bỏ_phiếu	V	O	20	vmod
22	bầu_cử	V	O	21	vmod
23	sơ_bộ	A	O	22	vmod
24	tại	E	O	22	loc
25	15	M	O	26	det
26	bang	N	O	24	pob
27	và	Cc	O	16	coord
28	một	M	O	29	det
29	vùng	N	O	27	conj
30	lãnh_thổ	N	O	29	nmod
31	,	CH	O	5	punct
32	còn	C	O	5	coord
33	cử_tri	N	O	36	sub
34	đảng	N	B-ORG	33	nmod
35	Dân_chủ	Np	I-ORG	33	nmod
36	bỏ_phiếu	V	O	32	conj
37	ở	E	O	36	loc
38	16	M	O	39	det
39	bang	N	O	37	pob
40	.	CH	O	5	punct

1	Cả	P	O	2	nmod
2	Tổng_thống	N	O	8	sub
3	Biden	Np	B-PER	2	nmod
4	và	Cc	O	2	coord
5	ông	Nc	O	4	conj
6	Trump	Np	B-PER	5	nmod
7	đều	R	O	8	adv
8	khởi_động	V	O	0	root
9	"	CH	O	8	punct
10	Siêu_Thứ	Np	O	8	dob
11	Ba	M	O	10	det
12	"	CH	O	8	punct
13	với	E	O	8	vmod
14	chiến_thắng	N	O	13	pob
15	tại	E	O	8	loc
16	Virginia	Np	B-LOC	15	pob
17	.	CH	O	8	punct

1	Tổng_thống	N	O	5	sub
2	Biden	Np	B-PER	1	nmod
3	dường_như	R	O	5	adv
4	vẫn	R	O	5	adv
5	chiếm	V	O	0	root
6	thể	N	O	5	dob
7	áp_đảo	V	O	5	vmod
8	trong	E	O	5	prp
9	bầu_cử	V	O	8	vmod
10	sơ_bộ	A	O	9	vmod
11	của	E	O	6	nmod
12	đảng	N	B-ORG	11	pob
13	Dân_chủ	Np	I-ORG	12	nmod
14	.	CH	O	5	punct

1	Theo	E	O	11	tpc
2	tờ	Nc	O	1	pob
3	Politico	Np	B-ORG	2	nmod
4	(	CH	O	2	punct
5	Mỹ	Np	B-LOC	2	nmod
6	)	CH	O	2	punct
7	,	CH	O	11	punct
8	ông	Nc	O	11	sub
9	Biden	Np	B-PER	8	nmod
10	đã	R	O	11	adv
11	giành	V	O	0	root
12	chiến_thắng	N	O	11	dob
13	tại	E	O	12	loc
14	Oklahoma	Np	B-LOC	13	pob
15	,	CH	O	14	punct
16	Massachusetts	Np	B-LOC	14	nmod
17	,	CH	O	14	punct
18	Maine	Np	B-LOC	14	nmod
19	,	CH	O	14	punct
20	Arkansas	Np	B-LOC	14	nmod
21	,	CH	O	14	punct
22	Alabama	Np	B-LOC	14	nmod
23	,	CH	O	14	punct
24	Texas	Np	B-LOC	14	nmod
25	và	Cc	O	14	coord
26	Colorado	Np	B-LOC	25	conj
27	.	CH	O	11	punct

1	Ông	Nc	O	5	sub
2	Biden	Np	B-PER	1	nmod
3	đã	R	O	5	adv
4	dễ_dàng	A	O	5	vmod
5	đánh_bại	V	O	0	root
6	các	L	O	7	det
7	ứng_cử_viên	N	O	5	dob
8	khác	A	O	7	nmod
9	trong	E	O	7	loc
10	đảng	N	B-ORG	9	pob
11	Dân_chủ	Np	I-ORG	10	nmod
12	.	CH	O	5	punct

1	Trong	E	O	17	adv
2	khi	N	O	1	pob
3	đó	P	O	2	det
4	,	CH	O	17	punct
5	kết_quả	N	O	17	sub
6	bầu_cử	V	O	5	nmod
7	sơ_bộ	A	O	6	vmod
8	của	E	O	5	nmod
9	đảng	N	O	8	pob
10	Cộng_hoà	N	O	9	nmod
11	trong	E	O	5	nmod
12	"	CH	O	13	punct
13	Siêu_Thứ	Np	O	11	pob
14	Ba	M	O	19	det
15	"	CH	O	17	punct
16	có_thể	R	O	17	adv
17	gia_tăng	V	O	0	root
18	thêm	V	O	17	vmod
19	áp_lực	N	O	17	dob
20	khiến	V	O	17	vmod
21	đối_thủ	N	O	20	dob
22	chính	A	O	21	nmod
23	của	E	O	21	nmod
24	ông	Nc	O	23	pob
25	Trump	Np	B-PER	24	nmod
26	-	CH	O	24	punct
27	cựu	Z	O	28	nmod
28	Đại_sứ	N	O	24	nmod
29	Mỹ	Np	B-LOC	28	nmod
30	tại	E	O	21	loc
31	Liên_hợp_quốc	Np	O	30	pob
