1	Dẫn	V	O	0	root
2	báo_cáo	V	O	1	vmod
3	công_bố	V	O	2	vmod
4	hôm	N	O	3	tmp
5	5	M	O	4	det
6	/	CH	O	4	punct
7	3	M	O	4	det
8	,	CH	O	1	punct
9	Văn_phòng	N	O	11	sub
10	Tổng_Thanh_tra	N	O	9	nmod
11	nói	V	O	1	dep
12	trên	N	O	9	nmod
13	cho	V	O	11	vmod
14	biết	V	O	13	vmod
15	họ	P	O	17	sub
16	đã	R	O	17	adv
17	nhận	V	O	1	dep
18	được	R	O	17	adv
19	15	M	O	20	sub
20	khiếu_nại	V	O	17	vmod
21	về	E	O	20	vmod
22	cáo_buộc	N	O	21	pob
23	lấy	V	O	22	nmod
24	cắp	V	O	23	vmod
25	hoặc	Cc	O	20	coord
26	chuyển_hướng	V	O	25	conj
27	viện_trợ	N	O	26	dob
28	,	CH	O	1	punct
29	12	M	O	33	det
30	khiếu_nại	V	O	1	vmod
31	về	E	O	30	vmod
32	gian_lận	A	O	31	dep
33	chương_trình	N	O	32	amod
34	viện_trợ	V	O	33	nmod
35	,	CH	O	1	punct
36	11	M	O	39	det
37	khiếu_nại	V	O	1	vmod
38	về	E	O	37	vmod
39	gian_lận	N	O	38	pob
40	mua_sắm	V	O	39	nmod
41	và	Cc	O	1	coord
42	11	M	O	46	det
43	khiếu_nại	V	O	41	conj
44	về	E	O	43	vmod
45	xung_đột	N	O	44	pob
46	lợi_ích	N	O	45	nmod
47	.	CH	O	1	punct

1	Văn_phòng	N	O	4	sub
2	Tổng_Thanh_tra	N	O	1	nmod
3	cũng	R	O	4	adv
4	nhận	V	O	0	root
5	được	R	O	4	adv
6	5	M	O	7	det
7	khiếu_nại	V	O	4	vmod
8	về	E	O	7	vmod
9	cáo_buộc	N	O	8	pob
10	hối_lộ	N	O	9	nmod
11	,	CH	O	4	punct
12	5	M	O	13	sub
13	khiếu_nại	V	O	4	vmod
14	về	E	O	13	vmod
15	quản_lý	V	O	14	vmod
16	yếu_kém	A	O	15	vmod
17	cùng	C	O	13	coord
18	1	M	O	17	conj
19	khiếu_nại	V	O	13	vmod
20	về	E	O	19	vmod
21	lạm_dụng	V	O	20	vmod
22	và	Cc	O	21	coord
23	bóc_lột	V	O	22	conj
24	tình_dục	N	O	23	vmod
25	.	CH	O	4	punct

1	Tổng_cộng	V	O	0	root
2	,	CH	O	1	punct
3	văn_phòng	N	O	6	sub
4	này	P	O	3	det
5	đã	R	O	6	adv
6	nhận	V	O	1	dep
7	được	R	O	6	adv
8	182	M	O	9	det
9	khiếu_nại	V	O	6	vmod
10	về	E	O	9	vmod
11	hành_vi	N	O	10	pob
12	gian_lận	A	O	11	nmod
13	trong	E	O	11	nmod
14	viện_trợ	N	O	13	pob
15	cho	E	O	9	iob
16	Ukraine	Np	B-LOC	15	pob
17	.	CH	O	1	punct

1	Tuy_nhiên	C	O	5	dep
2	,	CH	O	5	punct
3	họ	P	O	5	sub
4	không	R	O	5	adv
5	công_khai	V	O	0	root
6	tiết_lộ	V	O	5	vmod
7	thông_tin	N	O	6	dob
8	về	E	O	6	vmod
9	các	L	O	10	det
10	cuộc	N	O	8	pob
11	điều_tra	V	O	10	nmod
12	mở	V	O	10	nmod
13	.	CH	O	5	punct

1	Nhóm	N	O	4	sub
2	thanh_tra	N	O	1	nmod
3	đã	R	O	4	adv
4	tổ_chức	V	O	0	root
5	6	M	O	6	det
6	cuộc	Nc	O	4	dob
7	họp	V	O	6	nmod
