1	Một	M	O	2	det
2	người	N	O	3	sub
3	dùng	V	O	0	root
4	Douyin	Np	O	3	dob
5	(	CH	O	3	punct
6	nền_tảng	N	O	3	dob
7	TikTok	Np	O	6	nmod
8	phiên_bản	N	O	6	nmod
9	Trung_Quốc	Np	B-LOC	8	nmod
10	)	CH	O	3	punct
11	ở	E	O	3	loc
12	tỉnh	N	B-LOC	11	pob
13	Giang_Tô	Np	I-LOC	12	nmod
14	,	CH	O	3	punct
15	Trung_Quốc	Np	B-LOC	12	nmod
16	mới_đây	X	O	18	xtmp
17	đã	R	O	18	adv
18	chia_sẻ	V	O	3	vmod
19	đoạn	Nc	O	18	dob
20	video	Nb	O	19	nmod
21	cảm_động	V	O	19	nmod
22	,	CH	O	18	punct
23	với	E	O	18	vmod
24	cảnh_tượng	N	O	23	pob
25	một	M	O	26	det
26	bé	N	O	24	nmod
27	gái	N	O	26	nmod
28	đã	R	O	29	adv
29	cố_gắng	V	O	3	vmod
30	tự	P	O	31	vmod
31	đeo	V	O	29	vmod
32	chân_giả	N	O	31	dob
33	theo	V	O	31	vmod
34	hướng_dẫn	V	O	33	vmod
35	của	E	O	34	vmod
36	người	N	O	35	pob
37	mẹ	N	O	36	nmod
38	.	CH	O	3	punct

1	Trong	E	O	7	sub
2	video	Nb	O	1	pob
3	,	CH	O	6	punct
4	người	Nc	O	6	sub
5	mẹ	N	O	4	nmod
6	liên_tục	A	O	7	vmod
7	khen_ngợi	V	O	0	root
8	con	Nc	O	7	dob
9	gái	N	O	8	nmod
10	với	E	O	8	nmod
11	những	L	O	12	det
12	lời	N	O	10	pob
13	động_viên	V	O	12	nmod
14	như	C	O	12	nmod
15	:	CH	O	12	punct
16	"	CH	O	12	punct
17	Con	N	O	18	sub
18	đeo	V	O	12	nmod
19	bộ_phận	N	O	18	dob
20	nào	P	O	19	nmod
21	trước	A	O	18	vmod
22	?	CH	O	12	punct
23	"	CH	O	7	punct
24	,	CH	O	7	punct
25	"	CH	O	31	punct
26	Con	N	O	27	sub
27	yêu	V	O	7	dep
28	,	CH	O	7	punct
29	con	N	O	31	sub
30	thật	R	O	31	amod
31	tuyệt_vời	A	O	7	dep
32	!	CH	O	31	punct
33	"	CH	O	31	punct
34	,	CH	O	31	punct
35	"	CH	O	31	punct
36	Và	Cc	O	7	coord
37	rồi	C	O	7	coord
38	bước	V	O	37	conj
39	tiếp_theo	V	O	38	vmod
40	là	V	O	38	vmod
41	gì	P	O	40	dob
42	nhỉ	T	O	41	nmod
43	?	CH	O	7	punct

1	Con	N	O	2	sub
2	thật	A	O	0	root
3	tài_năng	N	O	2	amod
4	!	CH	O	2	punct

1	"	CH	O	4	punct
2	,	CH	O	4	punct
3	"	CH	O	4	punct
4	Xinhe	Np	B-LOC	0	root
5	(	CH	O	4	punct
6	tên	N	O	4	nmod
7	bé	N	O	6	nmod
8	gái	N	O	7	nmod
9	)	CH	O	4	punct
10	thật	R	O	11	adv
11	đáng	V	O	0	root
12	kinh_ngạc	V	O	11	vmod
13	!	CH	O	11	punct

1	"	CH	O	2	punct
2	.	CH	O	0	punct

1	Khi	N	O	9	tmp
2	bắt_đầu	V	O	1	nmod
3	quá_trình	N	O	2	dob
4	,	CH	O	9	punct
5	cô	Nc	O	9	sub
6	bé	N	O	5	nmod
7	vẫn	R	O	9	adv
8	chưa	R	O	9	adv
9	biết	V	O	0	root
10	rõ	A	O	9	vmod
11	trình_tự	N	O	9	dob
12	gắn	V	O	11	nmod
13	các	L	O	14	det
14	bộ_phận	N	O	12	dob
15	của	E	O	14	nmod
16	chân_giả	N	O	15	pob
17	nên	C	O	9	coord
18	đã	R	O	19	adv
19	gắn	V	O	17	conj
20	trực_tiếp	A	O	19	vmod
21	lớp	N	O	19	dob
22	vỏ	N	O	21	nmod
23	bên	N	O	21	loc
24	ngoài	N	O	23	nmod
25	mà	C	O	19	coord
26	không	R	O	27	adv
27	sử_dụng	V	O	25	conj
28	lớp	N	O	27	dob
29	đệm	N	O	28	nmod
30	xốp	N	O	28	nmod
31	hoặc	Cc	O	28	coord
32	chiếc	Nc	O	31	conj
33	tất	N	O	32	nmod
34	để	E	O	27	prp
35	bảo_vệ	V	O	34	vmod
36	.	CH	O	9	punct

1	Tuy_nhiên	C	O	6	dep
2	,	CH	O	6	punct
3	người	N	O	6	sub
4	mẹ	N	O	3	nmod
5	đã	R	O	6	adv
6	kiên_nhẫn	V	O	0	root
7	chỉ_dẫn	V	O	6	vmod
8	cho	E	O	7	iob
9	con	Nc	O	8	pob
10	gái	N	O	9	nmod
11	làm	V	O	6	vmod
12	đúng	A	O	11	vmod
13	các	L	O	14	det
14	bước	N	O	12	amod
15	.	CH	O	6	punct

1	Nụ	Np	O	2	sub
2	cười	V	O	0	root
3	rạng_rỡ	A	O	2	vmod
4	hiện	V	O	2	vmod
5	lên	R	O	4	adv
6	trên	E	O	4	loc
7	gương_mặt	N	O	6	pob
8	đứa	Nc	O	7	nmod
9	trẻ	N	O	8	nmod
10	2	M	O	11	det
11	tuổi	N	O	8	nmod
12	khi	N	O	4	tmp
13	đã	R	O	14	adv
14	thành_công	V	O	12	nmod
15	gắn	V	O	14	vmod
16	được	R	O	15	adv
17	chiếc	Nc	O	15	dob
18	chân_giả	N	O	17	nmod
19	,	CH	O	2	punct
20	đứng	V	O	2	vmod
