1	Theo	E	O	8	mnr
2	đài	Nc	O	1	pob
3	RT	Ny	B-ORG	2	nmod
4	,	CH	O	2	punct
5	Đại_sứ_quán	N	B-ORG	2	nmod
6	Mỹ	Np	I-ORG	5	nmod
7	đã	R	O	8	adv
8	phát	V	O	0	root
9	một	M	O	10	det
10	tuyên_bố	N	O	8	dob
11	trên	E	O	10	loc
12	trang_web	N	O	11	pob
13	đầu	N	O	12	nmod
14	giờ	N	O	12	nmod
15	sáng	N	O	10	tmp
16	8	M	O	15	det
17	/	CH	O	15	punct
18	3	M	O	15	det
19	(	CH	O	15	punct
20	giờ	N	O	23	sub
21	Moskva	Np	B-LOC	20	nmod
22	)	CH	O	8	punct
23	có	V	O	8	vmod
24	nội_dung	N	O	23	dob
25	:	CH	O	8	punct
26	“	CH	O	8	punct
27	Đại_sứ_quán	N	O	29	sub
28	đang	R	O	29	adv
29	theo_dõi	V	O	8	vmod
30	các	L	O	31	det
31	thông_tin	N	O	29	dob
32	rằng	C	O	37	dep
33	những	L	O	34	det
34	kẻ	N	O	37	sub
35	cực_đoan	A	O	34	nmod
36	sắp	R	O	37	adv
37	có	V	O	31	nmod
38	kế_hoạch	N	O	37	dob
39	tấn_công	V	O	38	nmod
40	các	L	O	41	det
41	cuộc	N	O	38	nmod
42	tụ_tập	V	O	41	nmod
43	đông	A	O	41	nmod
44	người	N	O	43	amod
45	ở	E	O	44	loc
46	Moskva	Np	B-LOC	45	pob
47	,	CH	O	8	punct
48	trong	E	O	50	sub
49	đó	P	O	48	pob
50	có	V	O	8	dep
51	cả	T	O	53	nmod
52	các	L	O	53	det
53	buổi	N	O	50	dob
54	hoà_nhạc	N	O	53	nmod
55	,	CH	O	8	punct
56	đồng_thời	R	O	57	adv
57	khuyến_cáo	V	O	8	vmod
58	công_dân	N	O	57	dob
59	Mỹ	Np	B-LOC	58	nmod
60	tránh	V	O	57	vmod
61	các	L	O	62	det
62	cuộc	N	O	60	dob
63	tụ_tập	V	O	62	nmod
64	đông	A	O	62	nmod
65	người	N	O	64	amod
66	trong	E	O	62	tmp
67	48	M	O	68	det
68	giờ	Nu	O	66	pob
69	tới	E	O	66	pmod
70	”	N	O	69	pob
71	.	CH	O	8	punct

1	Đại_sứ_quán	N	B-ORG	4	sub
2	Mỹ	Np	I-ORG	1	nmod
3	cũng	R	O	4	adv
4	kêu_gọi	V	O	0	root
5	người	Nc	B-MISC	8	sub
6	Mỹ	Np	I-MISC	5	nmod
7	luôn	R	O	8	adv
8	cảnh_giác	V	O	4	vmod
9	và	Cc	O	8	coord
10	theo_dõi	V	O	9	conj
11	các	L	O	12	det
12	phương_tiện	N	O	10	dob
13	truyền_thông	N	O	12	nmod
14	Nga	Np	B-LOC	12	nmod
15	để	E	O	8	prp
16	biết	V	O	15	vmod
17	thông_tin	N	O	16	dob
18	cập_nhật	V	O	17	nmod
19	.	CH	O	4	punct

1	Đại_sứ_quán	N	B-ORG	4	sub
2	Mỹ	Np	I-ORG	1	nmod
3	không	R	O	4	adv
4	cung_cấp	V	O	0	root
5	thêm	R	O	4	adv
6	bất_kỳ	A	O	7	nmod
7	chi_tiết	N	O	4	dob
8	nào	P	O	7	nmod
9	về	V	O	7	nmod
10	cảnh_báo	N	O	9	loc
11	này	P	O	10	det
12	.	CH	O	4	punct

1	Chính_quyền	N	O	4	sub
2	Nga	Np	B-LOC	1	nmod
3	chưa	R	O	4	adv
4	bình_luận	V	O	0	root
5	về	E	O	4	vmod
6	khuyến_cáo	N	O	5	pob
7	này	P	O	6	det
8	.	CH	O	4	punct

1	Cảnh_báo	V	O	0	root
2	được	V	O	1	vmod
3	đưa	V	O	2	vmod
4	ra	V	O	3	adv
5	trong	E	O	3	loc
6	bối_cảnh	N	O	5	pob
7	căng_thẳng	A	O	6	nmod
8	đang	R	O	9	adv
9	diễn	V	O	1	vmod
10	ra	R	O	9	adv
11	giữa	N	O	9	loc
12	Nga	Np	B-LOC	11	nmod
13	và	Cc	O	12	coord
14	Mỹ	Np	B-LOC	13	conj
15	.	CH	O	1	punct

1	Ngày	N	O	10	tmp
2	7	M	O	1	det
3	/	CH	O	1	punct
4	3	M	O	1	det
5	,	CH	O	10	punct
6	Bộ	N	B-ORG	10	sub
7	Ngoại_giao	N	I-ORG	6	nmod
8	Nga	Np	I-ORG	6	nmod
9	đã	R	O	10	adv
10	triệu_tập	V	O	0	root
11	Đại_sứ	N	O	10	dob
12	Mỹ	Np	B-LOC	11	nmod
13	Lynne_Tracy	Np	B-PER	11	nmod
14	,	CH	O	10	punct
15	yêu_cầu	V	O	10	vmod
16	Đại_sứ_quán	N	B-ORG	15	dob
17	Mỹ	Np	I-ORG	16	nmod
