1	Giám_đốc_điều_hành	V	O	0	root
2	của	E	O	1	nmod
3	UNICEF	Ny	B-ORG	2	pob
4	Catherine_Russell	Np	B-PER	3	nmod
5	tố_cáo	V	O	1	vmod
6	nạn	N	O	5	dob
7	vi_phạm	V	O	6	nmod
8	nhân_quyền	N	O	7	vmod
9	,	CH	O	1	punct
10	bắt_cóc	V	O	1	vmod
11	và	Cc	O	1	coord
12	“	V	O	11	conj
13	hoàn_toàn	A	O	12	vmod
14	coi_thường	V	O	12	vmod
15	cuộc_sống	N	O	14	dob
16	và	Cc	O	15	coord
17	hạnh_phúc	N	O	16	conj
18	của	E	O	15	nmod
19	trẻ_em	N	O	18	pob
20	”	CH	O	1	punct
21	tại	E	O	1	loc
22	Haiti	Np	B-LOC	21	pob
23	.	CH	O	1	punct

1	Tình_hình	N	O	3	sub
2	đã	R	O	3	adv
3	trở_nên	V	O	0	root
4	tồi_tệ	A	O	3	vmod
5	hơn	A	O	4	amod
6	sau	N	O	4	tmp
7	khi	N	O	6	nmod
8	băng_nhóm	V	O	7	nmod
9	tội_phạm	N	O	8	dob
10	tấn_công	V	O	3	vmod
11	nhà_tù	N	O	10	dob
12	quốc_gia	N	O	11	nmod
13	hôm	N	O	11	nmod
14	3	M	O	13	det
15	/	CH	O	11	punct
16	3	M	O	13	det
17	và	Cc	O	3	coord
18	giải_thoát	V	O	17	conj
19	gần	A	O	21	nmod
20	3.600	M	O	21	det
21	tù_nhân	N	O	18	dob
22	.	CH	O	3	punct

1	Bạo_lực	N	O	3	sub
2	đường_phố	N	O	1	nmod
3	leo_thang	V	O	0	root
4	khiến	V	O	3	vmod
5	người_dân	N	O	4	dob
6	bị	V	O	5	nmod
7	hạn_chế	V	O	6	vmod
8	di_chuyển	V	O	7	vmod
9	và	Cc	O	3	coord
10	khó	A	O	12	vmod
11	có_thể	R	O	12	adv
12	tiếp_cận	V	O	9	conj
13	các	L	O	14	det
14	dịch_vụ	N	O	12	dob
15	thiết_yếu	A	O	14	nmod
16	.	CH	O	3	punct

1	Người	N	O	5	sub
2	đứng	V	O	1	nmod
3	đầu	N	O	2	vmod
4	UNICEF	Ny	B-ORG	3	nmod
5	cảnh_báo	V	O	0	root
6	rằng	C	O	10	dep
7	người_dân	N	O	10	sub
