1	Trong	E	O	11	loc
2	thông_báo	N	O	1	pob
3	đăng_tải	N	O	2	nmod
4	trên	E	O	2	loc
5	mạng	N	O	4	pob
6	xã_hội	N	O	5	nmod
7	X	Ny	O	5	nmod
8	,	CH	O	11	punct
9	ông	Nc	O	11	sub
10	Yerlikaya	Np	B-PER	9	nmod
11	nêu	V	O	0	root
12	rõ	A	O	11	vmod
13	các	L	O	14	det
14	vụ	N	O	11	dob
15	bắt_giữ	V	O	14	nmod
16	diễn	V	O	14	nmod
17	ra	R	O	16	adv
18	tại	E	O	16	loc
19	17	M	O	20	det
20	tỉnh	N	O	18	pob
21	,	CH	O	11	punct
22	trong	E	O	24	loc
23	đó	P	O	22	pob
24	có	V	O	11	vmod
25	Istanbul	Np	B-LOC	24	dob
26	,	CH	O	25	punct
27	Antalya	Np	B-LOC	25	nmod
28	,	CH	O	25	punct
29	Gaziantep	Np	B-LOC	25	nmod
30	và	Cc	O	25	coord
31	Afyonkarahisar	Np	B-LOC	30	conj
32	.	CH	O	11	punct

1	Thổ_Nhĩ_Kỳ	N	B-LOC	2	sub
2	tăng_cường	V	O	0	root
3	các	L	O	4	det
4	hoạt_động	N	O	2	dob
5	truy_quét	V	O	4	nmod
6	các	L	O	7	det
7	phần_tử	N	O	5	dob
8	IS	Ny	B-ORG	7	nmod
9	sau	E	O	4	tmp
10	vụ	N	O	9	pob
11	tấn_công	V	O	10	nmod
12	khủng_bố	V	O	10	nmod
13	tại	E	O	10	loc
14	một	M	O	15	det
15	nhà_thờ	N	O	13	pob
16	ở	E	O	15	loc
17	thành_phố	N	B-LOC	16	pob
18	Istanbul	Np	I-LOC	17	nmod
19	cuối	N	O	15	tmp
20	tháng	N	O	19	nmod
21	1	M	O	20	det
22	vừa_qua	X	O	10	x
23	khiến	V	O	2	vmod
24	một	M	O	25	det
25	người	N	O	23	dob
26	thiệt_mạng	V	O	25	nmod
27	.	CH	O	2	punct

1	Theo	E	O	9	mnr
2	các	L	O	3	det
3	nguồn	N	O	1	pob
4	tin	N	O	3	nmod
5	an_ninh	N	O	3	nmod
6	,	CH	O	9	punct
7	IS	Ny	B-ORG	9	sub
8	đang	R	O	9	adv
9	điều_hành	V	O	0	root
10	một	M	O	11	det
11	mạng_lưới	N	O	9	dob
12	ở	E	O	11	loc
13	Thổ_Nhĩ_Kỳ	Np	B-LOC	12	pob
14	chuyên	A	O	15	vmod
15	tuyển_mộ	V	O	11	nmod
16	thành_viên	N	O	15	dob
17	nước_ngoài	N	O	16	nmod
18	phục_vụ	V	O	15	prp
19	các	L	O	20	det
20	hoạt_động	N	O	18	dob
21	của	E	O	20	nmod
22	tổ_chức	N	O	21	pob
23	này	P	O	22	det
24	,	CH	O	25	punct
25	bất_chấp	V	O	21	pmod
26	các	L	O	27	det
27	chiến_dịch	N	O	25	dob
28	truy_quét	V	O	27	nmod
29	của	E	O	27	nmod
30	chính_quyền	N	O	29	pob
31	sở_tại	A	O	30	nmod
32	.	CH	O	9	punct

1	Năm	N	O	7	tmp
2	2013	M	O	1	det
3	,	CH	O	7	punct
4	Chính_phủ	N	O	7	sub
5	Thổ_Nhĩ_Kỳ	Np	B-LOC	4	nmod
6	đã	R	O	7	adv
7	liệt	V	O	0	root
8	IS	Ny	B-ORG	7	dob
9	vào	E	O	7	vmod
10	danh_sách	N	O	9	pob
11	các	L	O	12	det
12	tổ_chức	N	O	10	nmod
13	khủng_bố	V	O	12	nmod
14	và	Cc	O	7	coord
15	cáo_buộc	V	O	14	conj
16	tổ_chức	N	O	15	dob
17	này	P	O	16	det
18	đứng	V	O	15	iob
19	đằng	N	O	18	loc
20	sau	N	O	19	nmod
21	một	M	O	22	det
22	loạt	N	O	19	nmod
23	vụ	N	O	22	nmod
24	tấn_công	V	O	18	vmod
25	gây	V	O	24	vmod
26	chết	V	O	25	vmod
27	người	N	O	25	dob
28	ở	E	O	27	loc
29	Thổ_Nhĩ_Kỳ	Np	B-LOC	28	pob
30	kể	V	O	14	conj
31	từ	E	O	30	vmod
32	năm	N	O	31	pob
33	2015	M	O	32	det
34	.	CH	O	7	punct

1	Cuối	N	O	12	tmp
2	năm_ngoái	N	O	1	nmod
3	,	CH	O	1	punct
4	các	L	O	5	det
5	lực_lượng	N	O	12	sub
6	an_ninh	N	O	5	nmod
7	và	Cc	O	5	coord
8	tình_báo	N	O	7	conj
9	của	E	O	5	nmod
10	Thổ_Nhĩ_Kỳ	Np	B-LOC	9	pob
11	đã	R	O	12	adv
12	bắt_giữ	V	O	0	root
13	một	M	O	14	det
14	thủ_lĩnh	N	O	12	dob
15	cấp	N	O	14	nmod
16	cao	A	O	15	nmod
17	phụ_trách	V	O	14	nmod
18	tài_chính	N	O	17	dob
19	của	E	O	18	nmod
20	IS	Ny	B-ORG	19	pob
21	trong	E	O	17	tmp
22	một	M	O	23	det
23	chiến_dịch	N	O	21	pob
24	ở	E	O	23	loc
25	tỉnh	N	B-LOC	24	pob
26	Mersin	Np	I-LOC	25	nmod
27	,	CH	O	14	punct
28	Đông_Nam	Np	O	14	nmod
29	nước	N	O	28	nmod
30	này	P	O	14	det
31	.	CH	O	12	punct

