1	Động_thái	N	O	3	sub
2	trên	N	O	1	nmod
3	được	V	O	0	root
4	đánh_giá	V	O	3	vmod
5	là	C	O	3	coord
6	giúp	V	O	5	conj
7	mở_đường	V	O	6	vmod
8	cho	E	O	7	vmod
9	một	M	O	10	det
10	giải_pháp	N	O	8	pob
11	nhằm	V	O	7	prp
12	chấm_dứt	V	O	11	vmod
13	tranh_cãi	V	O	12	vmod
14	kéo_dài	V	O	13	vmod
15	về	E	O	14	vmod
16	ngân_sách	N	O	15	pob
17	liên_bang	N	O	16	nmod
18	.	CH	O	3	punct

1	Dù	C	O	4	dep
2	Mỹ	Np	B-LOC	4	sub
3	đã	R	O	4	adv
4	bắt_đầu	V	O	0	root
5	năm	M	O	6	det
6	tài_chính	N	O	4	dob
7	2024	M	O	6	det
8	được	V	O	4	vmod
9	hơn	A	O	11	nmod
10	5	M	O	11	det
11	tháng	N	O	8	tmp
12	(	CH	O	4	punct
13	từ	E	O	4	tmp
14	ngày	N	O	13	pob
15	1	M	O	14	det
16	/	CH	O	14	punct
17	10	M	O	14	det
18	/	CH	O	14	punct
19	2023	M	O	14	det
20	)	CH	O	4	punct
21	,	CH	O	4	punct
22	song	C	O	4	coord
23	Quốc_hội	N	O	28	sub
24	nước	N	O	23	nmod
25	này	P	O	23	det
26	vẫn	R	O	28	adv
27	chưa	R	O	28	adv
28	phê_duyệt	V	O	22	conj
29	12	M	O	30	det
30	dự_luật	N	O	28	dob
31	chi_tiêu	V	O	30	nmod
32	hằng	R	O	33	nmod
33	năm	N	O	30	tmp
34	của	E	O	30	nmod
35	ngân_sách	N	O	34	pob
36	liên_bang	N	O	35	nmod
37	,	CH	O	4	punct
38	khiến	V	O	4	vmod
39	một_số	L	O	40	det
40	cơ_quan	N	O	38	dob
41	chính_phủ	N	O	40	nmod
42	phải	V	O	38	iob
43	đối_mặt	V	O	42	vmod
44	với	E	O	43	vmod
45	nguy_cơ	N	O	44	pob
46	đóng_cửa	V	O	45	nmod
47	từ	E	O	46	tmp
48	ngày	N	O	47	pob
49	9	M	O	48	det
50	/	CH	O	48	punct
51	3	M	O	48	det
52	tới	V	O	42	vmod
53	.	CH	O	4	punct

1	Cuộc	N	O	8	sub
2	bỏ_phiếu	V	O	1	nmod
3	về	E	O	1	nmod
4	gói	Nc	O	3	pob
5	dự_luật	N	O	4	nmod
6	chi_tiêu	V	O	4	nmod
7	đầu_tiên	A	O	4	nmod
8	dành	V	O	0	root
9	cho	E	O	8	vmod
10	các	L	O	11	det
11	bộ	N	O	9	pob
12	gồm	V	O	11	nmod
13	:	CH	O	12	punct
14	nông_nghiệp	N	O	12	dob
15	,	CH	O	14	punct
16	tư_pháp	N	O	14	nmod
17	,	CH	O	14	punct
18	nội_vụ	N	O	14	nmod
19	,	CH	O	14	punct
20	giao_thông	N	O	14	nmod
21	,	CH	O	14	punct
22	nhà	N	O	14	nmod
23	ở	V	O	22	nmod
24	,	CH	O	14	punct
25	cựu_chiến_binh	N	O	14	nmod
26	,	CH	O	14	punct
27	thương_mại	N	O	14	nmod
28	và	Cc	O	14	coord
29	năng_lượng	N	O	28	conj
30	,	CH	O	34	punct
31	được	V	O	27	nmod
32	Hạ_viện	N	O	34	sub
33	Mỹ	Np	B-LOC	32	nmod
34	tiến_hành	V	O	31	vmod
35	sau	E	O	34	tmp
36	nhiều	A	O	37	nmod
37	tháng	N	O	35	pob
38	đàm_phán	V	O	37	nmod
39	căng_thẳng	A	O	38	vmod
40	giữa	E	O	38	loc
41	hai	M	O	42	det
42	đảng	N	O	40	pob
43	,	CH	O	38	punct
44	giúp	V	O	38	vmod
45	nước	N	O	44	dob
46	này	P	O	45	det
47	tiến	V	O	44	iob
48	gần	A	O	47	vmod
49	hơn	A	O	48	amod
50	đến	E	O	47	vmod
51	việc	N	O	50	pob
52	duy_trì	V	O	51	nmod
53	nguồn	N	O	52	dob
54	tài_trợ	V	O	53	nmod
55	cho	E	O	52	iob
56	chính_phủ	N	O	55	pob
57	đến	E	O	54	tmp
58	cuối	N	O	57	pob
59	tài_khoá	N	O	58	nmod
60	hiện_nay	N	O	58	nmod
61	(	CH	O	52	punct
62	kết_thúc	V	O	52	vmod
63	vào	E	O	62	tmp
64	ngày	N	O	63	pob
65	30	M	O	64	det
66	/	CH	O	64	punct
67	9	M	O	64	det
68	tới	V	O	67	vmod
69	)	CH	O	52	punct
70	.	CH	O	8	punct

1	Hạ_viện	N	O	4	sub
2	Mỹ	Np	B-LOC	1	nmod
3	đã	R	O	4	adv
4	nhất_trí	V	O	0	root
5	bổ_sung	V	O	4	vmod
6	1	M	O	8	det
7	tỷ	M	O	8	det
8	USD	Nu	O	5	dob
9	cho	E	O	5	iob
10	chương_trình	N	O	9	pob
11	dinh_dưỡng	N	O	10	nmod
12	liên_bang	N	O	11	nmod
13	dành	V	O	10	nmod
14	cho	E	O	13	vmod
15	các	L	O	16	det
16	bà	Nc	O	14	pob
17	mẹ	N	O	16	nmod
18	có	V	O	16	nmod
19	thu_nhập	N	O	18	vmod
20	thấp	A	O	19	nmod
21	và	Cc	O	19	coord
22	con	N	O	21	conj
23	của	E	O	19	nmod
24	họ	P	O	23	pob
25	-	CH	O	16	punct
26	ưu_tiên	V	O	16	nmod
27	tài_trợ	V	O	26	vmod
28	chính	A	O	27	vmod
29	của	E	O	16	nmod
30	đảng	N	B-ORG	29	pob
31	Dân_chủ	Np	I-ORG	30	nmod
32	,	CH	O	4	punct
33	đồng_thời	R	O	34	adv
34	tăng	V	O	4	vmod
35	hỗ_trợ	V	O	34	vmod
36	tiền	N	O	35	dob
37	thuê	V	O	36	nmod
38	nhà	N	O	37	dob
39	và	Cc	O	34	coord
40	tăng	V	O	39	conj
41	chi_tiêu	V	O	40	vmod
42	cho	E	O	41	vmod
43	cựu_chiến_binh	N	O	42	pob
44	.	CH	O	4	punct

1	Tuy_nhiên	C	O	4	dep
2	,	CH	O	4	punct
3	ngân_sách	N	O	4	sub
4	dành	V	O	0	root
5	cho	E	O	4	vmod
6	các	L	O	7	det
7	cơ_quan	N	O	5	pob
8	quản_lý	V	O	7	nmod
9	và	Cc	O	8	coord
10	thực_thi	V	O	9	conj
11	pháp_luật	N	O	10	dob
12	vốn	N	O	11	nmod
13	thường_xuyên	A	O	14	vmod
14	nằm	V	O	7	nmod
15	trong	E	O	14	loc
16	“	M	O	17	det
17	tầm	N	O	15	pob
18	ngắm	V	O	17	nmod
19	”	N	O	18	vmod
20	của	E	O	17	nmod
21	đảng	N	O	20	pob
22	Cộng_hoà	Np	B-LOC	21	nmod
