1	Hiệp_ước	N	O	4	sub
2	Hiến_chương	N	O	1	nmod
3	Năng_lượng	Np	O	2	nmod
4	được	V	O	0	root
5	ký_kết	V	O	4	vmod
6	vào	E	O	5	tmp
7	năm	N	O	6	pob
8	1994	M	O	7	det
9	và	Cc	O	4	coord
10	có	V	O	9	conj
11	hiệu_lực	N	O	10	dob
12	vào	E	O	10	tmp
13	năm	N	O	12	pob
14	1998	M	O	13	det
15	.	CH	O	4	punct

1	Theo	E	O	11	tpc
2	hiệp_ước	N	O	1	pob
3	này	P	O	2	det
4	,	CH	O	11	punct
5	các	L	O	6	det
6	công_ty	N	O	11	sub
7	trong	E	O	6	loc
8	ngành	N	O	7	pob
9	năng_lượng	N	O	8	nmod
10	có_thể	R	O	11	adv
11	khởi_kiện	V	O	0	root
12	chính_phủ	N	O	11	dob
13	về	E	O	11	vmod
14	các	L	O	15	det
15	chính_sách	N	O	13	pob
16	ảnh_hưởng	V	O	15	nmod
17	đến	E	O	16	vmod
18	đầu_tư	V	O	17	vmod
19	của	E	O	18	vmod
20	công_ty	N	O	19	pob
21	.	CH	O	11	punct

1	Trong	E	O	11	tmp
2	những	L	O	3	det
3	năm	N	O	1	pob
4	gần	A	O	3	nmod
5	đây	P	O	4	det
6	,	CH	O	11	punct
7	một_số	L	O	8	det
8	công_ty	N	O	11	sub
9	năng_lượng	N	O	8	nmod
10	đã	R	O	11	adv
11	sử_dụng	V	O	0	root
12	hiệp_ước	N	O	11	dob
13	này	P	O	12	det
14	để	E	O	11	prp
15	phản_đối	V	O	14	vmod
16	việc	N	O	15	dob
17	chính_phủ	N	O	16	nmod
18	thực_hiện	V	O	16	nmod
19	chính_sách	N	O	18	dob
20	yêu_cầu	V	O	11	vmod
21	đóng_cửa	V	O	20	vmod
22	các	L	O	23	det
23	nhà_máy	N	O	21	dob
24	sử_dụng	V	O	23	nmod
25	nhiên_liệu	N	O	24	dob
26	hoá_thạch	V	O	25	nmod
27	.	CH	O	11	punct

1	Hai	M	O	2	det
2	quan_chức	N	O	4	sub
3	EU	Ny	B-ORG	2	nmod
4	cho	V	O	0	root
5	biết	V	O	4	vmod
6	các	L	O	7	det
7	bộ_trưởng	N	O	9	sub
8	EU	Ny	B-ORG	7	nmod
9	đưa	V	O	4	vmod
10	ra	V	O	9	vmod
11	quyết_định	N	O	10	dob
12	trên	A	O	11	nmod
13	tại	E	O	9	loc
14	cuộc	N	O	13	pob
15	họp	V	O	14	nmod
16	ở	E	O	14	loc
17	Brussels	Np	B-LOC	16	pob
18	,	CH	O	4	punct
19	song	C	O	4	coord
20	không	R	O	21	adv
21	đề_cập	V	O	19	conj
22	ngày	N	O	21	tmp
23	cụ_thể	A	O	22	nmod
24	.	CH	O	4	punct

1	Quyết_định	N	O	4	sub
2	này	P	O	1	det
3	sẽ	R	O	4	adv
4	được	V	O	0	root
5	chuyển	V	O	4	vmod
6	đến	E	O	5	dir
7	Nghị_viện	N	B-ORG	6	pob
8	châu_Âu	Np	I-ORG	7	nmod
9	(	CH	O	7	punct
10	EC	Ny	B-ORG	7	nmod
11	)	CH	O	4	punct
12	để	E	O	4	prp
13	được	V	O	12	vmod
14	thông_qua	V	O	13	vmod
15	.	CH	O	4	punct

1	Theo	E	O	12	adv
2	nhận_định	N	O	1	pob
3	của	E	O	2	nmod
4	hai	M	O	5	det
5	quan_chức	N	O	3	pob
6	này	P	O	5	det
7	,	CH	O	12	punct
8	nhiều	A	O	9	nmod
9	khả_năng	N	O	12	sub
10	EC	Ny	B-ORG	9	nmod
11	sẽ	R	O	12	adv
12	thông_qua	V	O	0	root
13	vì	E	O	12	prp
14	Hội_đồng	N	O	19	sub
15	châu_Âu	Np	O	14	nmod
16	trước	E	O	14	nmod
17	đó	P	O	16	pob
18	đã	R	O	19	adv
19	kêu_gọi	V	O	13	dep
20	liên_minh	N	O	19	dob
21	rút	V	O	20	nmod
22	khỏi	V	O	21	vmod
23	hiệp_ước	N	O	21	dob
24	nói	V	O	23	nmod
25	trên	N	O	24	vmod
26	.	CH	O	12	punct

1	Trước	E	O	21	tmp
2	đó	P	O	1	pob
3	,	CH	O	21	punct
4	các	L	O	5	det
5	nước	N	O	21	sub
6	gồm	V	O	5	nmod
7	Đan_Mạch	Np	B-LOC	6	dob
8	,	CH	O	7	punct
9	Pháp	Np	B-LOC	7	nmod
10	,	CH	O	7	punct
11	Đức	Np	B-LOC	7	nmod
12	,	CH	O	7	punct
13	Luxembourg	Np	B-LOC	7	nmod
14	,	CH	O	7	punct
15	Hà_Lan	Np	B-LOC	7	nmod
16	,	CH	O	7	punct
17	Ba_Lan	Np	B-LOC	7	nmod
18	và	Cc	O	7	coord
19	Tây_Ban_Nha	Np	B-LOC	18	conj
20	đã	R	O	21	adv
21	tuyên_bố	V	O	0	root
22	kế_hoạch	N	O	21	dob
23	rút	V	O	22	nmod
24	khỏi	V	O	23	vmod
25	hiệp_ước	N	O	23	dob
26	.	CH	O	21	punct

