1	Phóng_viên	N	O	5	sub
2	TTXVN	Ny	B-ORG	1	nmod
3	tại	E	O	1	loc
4	Mỹ	Np	B-LOC	3	pob
5	dẫn	V	O	0	root
6	kết_quả	N	O	5	dob
7	kiểm	V	O	6	nmod
8	99	M	O	10	det
9	%	CH	O	10	punct
10	phiếu	N	O	20	sub
11	bầu	V	O	10	nmod
12	cho	V	O	11	vmod
13	thấy	V	O	12	vmod
14	ông	Nc	O	20	sub
15	chủ	N	O	14	nmod
16	thứ	N	O	14	nmod
17	45	M	O	16	det
18	của	E	O	14	nmod
19	Nhà_Trắng	Np	B-LOC	18	pob
20	được	V	O	5	dep
21	1.632	M	O	22	det
22	phiếu	N	O	23	sub
23	ủng_hộ	V	O	20	vmod
24	(	CH	O	5	punct
25	tương_đương	A	O	23	vmod
26	84,6	M	O	27	det
27	%	CH	O	5	punct
28	)	CH	O	5	punct
29	,	CH	O	5	punct
30	bỏ	V	O	5	vmod
31	xa	A	O	30	vmod
32	bà	Nc	O	30	sub
33	Haley	Np	B-PER	32	nmod
34	chỉ	R	O	35	adv
35	được	V	O	30	vmod
36	273	M	O	37	det
37	phiếu	N	O	35	dob
38	(	CH	O	37	punct
39	14,1	M	O	37	tmp
40	%	CH	O	37	punct
41	)	CH	O	5	punct
42	.	CH	O	5	punct

1	Hai	M	O	2	det
2	ứng_cử_viên	N	O	4	sub
3	khác	A	O	2	nmod
4	là	V	O	0	root
5	doanh_nhân	N	O	4	dob
6	David_Stuckenberg	Np	B-PER	5	nmod
7	và	Cc	O	5	coord
8	mục_sư	N	O	7	conj
9	Ryan_Binkley	Np	B-PER	8	nmod
10	,	CH	O	4	punct
11	tuy	C	O	14	dep
12	đã	R	O	14	adv
13	đã	R	O	14	adv
14	rút	V	O	4	dep
15	khỏi	R	O	14	adv
16	cuộc	N	O	14	dob
17	đua	V	O	16	nmod
18	hôm	N	O	16	nmod
19	27	M	O	18	det
20	/	CH	O	18	punct
21	2	M	O	18	det
22	và	Cc	O	14	coord
23	tuyên_bố	V	O	22	conj
24	ủng_hộ	V	O	23	vmod
25	ông	Nc	O	24	dob
26	Trump	Np	B-PER	25	nmod
27	vẫn	R	O	28	adv
28	giành	V	O	22	conj
29	được	R	O	28	adv
30	sự	Nc	O	28	dob
31	ủng_hộ	V	O	30	nmod
32	lần_lượt	R	O	33	adv
33	là	V	O	28	vmod
34	0,8	M	O	35	det
35	%	CH	O	28	punct
36	và	Cc	O	28	coord
37	0,5	M	O	38	det
38	%	CH	O	28	punct
39	.	CH	O	4	punct

1	Với	E	O	8	tpc
2	kết_quả	N	O	1	pob
3	này	P	O	2	det
4	,	CH	O	8	punct
5	cựu	Z	O	6	nmod
6	Tổng_thống	N	O	8	sub
7	Trump	Np	B-PER	6	nmod
8	giành	V	O	0	root
9	toàn_bộ	N	O	8	dob
10	29	M	O	9	det
11	phiếu	N	O	9	nmod
12	đại_biểu	N	O	11	nmod
13	của	E	O	9	nmod
14	bang	N	B-LOC	13	pob
15	North_Dakota	Np	I-LOC	14	nmod
16	,	CH	O	8	punct
17	nâng	V	O	8	vmod
18	tổng_số	N	O	17	dob
19	phiếu	N	O	18	nmod
20	đại_biểu	N	O	18	nmod
21	ông	N	O	18	nmod
22	nắm	V	O	18	nmod
23	giữ	V	O	22	vmod
24	đến	E	O	22	vmod
25	nay	P	O	24	pob
26	lên	V	O	22	vmod
27	276	M	O	26	vmod
28	,	CH	O	8	punct
29	vững	A	O	30	nmod
30	bước_tiến	N	O	8	dob
31	trên	E	O	30	loc
32	con	Nc	O	31	pob
33	đường	N	O	32	nmod
34	chinh_phục	V	O	32	nmod
35	mốc	N	O	34	vmod
36	1.215	M	O	37	det
37	phiếu	N	O	34	vmod
38	đại_biểu	N	O	37	nmod
39	để	E	O	8	prp
40	giành	V	O	39	vmod
41	đề_cử	V	O	40	vmod
42	của	E	O	40	vmod
43	đảng	N	O	42	pob
44	ra	V	O	41	adv
45	"	CH	O	46	punct
46	so_găng	N	O	40	dob
47	"	CH	O	46	punct
48	với	E	O	46	nmod
49	đối_thủ	N	O	48	pob
50	bên	N	O	49	nmod
51	đảng	N	B-ORG	50	nmod
52	Dân_chủ	Np	I-ORG	50	nmod
53	,	CH	O	46	punct
54	nhiều	A	O	55	nmod
