1	Công_ty	N	O	6	sub
2	vận_chuyển	V	O	1	nmod
3	DHL	Ny	O	1	nmod
4	của	E	O	1	nmod
5	Đức	Np	B-LOC	4	pob
6	cho	V	O	0	root
7	biết	V	O	6	vmod
8	yêu_cầu	V	O	6	vmod
9	vận_chuyển	V	O	8	vmod
10	hàng_hoá	N	O	9	dob
11	bằng	E	O	9	mnr
12	đường_sắt	N	O	11	pob
13	qua	E	O	9	mnr
14	Nga	Np	B-LOC	13	pob
15	đã	R	O	16	adv
16	tăng	V	O	12	nmod
17	40	M	O	18	det
18	%	CH	O	16	punct
19	kể	V	O	18	nmod
20	từ	E	O	19	vmod
21	khi	N	O	20	pob
22	các	L	O	23	det
23	tàu	N	O	25	sub
24	container	Nb	O	23	nmod
25	phải	V	O	21	nmod
26	di_chuyển	V	O	25	vmod
27	trên	E	O	26	loc
28	các	L	O	29	det
29	tuyến	N	O	27	pob
30	đường_biển	N	O	29	nmod
31	thay_thế	V	O	29	nmod
32	mất	V	O	31	vmod
33	nhiều	A	O	34	nmod
34	thời_gian	N	O	32	dob
35	hơn	A	O	34	nmod
36	sau	E	O	32	tmp
37	các	L	O	38	det
38	cuộc	N	O	36	pob
39	tấn_công	V	O	38	nmod
40	của	E	O	38	nmod
41	Houthi	Np	B-LOC	40	pob
42	ở	E	O	38	loc
43	Biển	N	O	42	pob
44	Đỏ	Np	O	43	nmod
45	.	CH	O	6	punct

1	Đồng_thời	R	O	4	dep
2	,	CH	O	4	punct
3	Rail_Bridge_Cargo	Np	B-PER	4	sub
4	có	V	O	0	root
5	trụ_sở	N	O	4	dob
6	tại	E	O	5	loc
7	Hà_Lan	Np	B-LOC	6	pob
8	cũng	R	O	9	adv
9	cho	V	O	4	vmod
10	biết	V	O	9	vmod
11	lưu_lượng	N	O	15	sub
12	vận_chuyển	V	O	11	nmod
13	hàng_hoá	N	O	12	dob
14	đường_sắt	N	O	13	nmod
15	qua	V	O	10	vmod
16	Nga	Np	B-LOC	15	vmod
17	năm	N	O	15	tmp
18	nay	P	O	17	det
19	cao	A	O	9	vmod
20	hơn	A	O	22	nmod
21	31	M	O	22	det
22	%	CH	O	9	punct
23	so	V	O	9	vmod
24	với	E	O	23	vmod
25	cùng	A	O	24	dep
26	kỳ	N	O	25	amod
27	năm	N	O	26	nmod
28	2023	M	O	27	det
29	.	CH	O	4	punct

1	Tờ	Nc	O	3	sub
2	Financial_Times	Np	B-ORG	1	nmod
3	đưa	V	O	0	root
4	tin	N	O	3	dob
5	việc	N	O	1	nmod
6	vận_chuyển	V	O	5	nmod
7	hàng_hoá	N	O	6	dob
8	từ	E	O	6	loc
9	Trung_Quốc	Np	B-LOC	8	pob
10	đến	E	O	8	pmod
11	Bắc_Âu	Np	B-LOC	10	pob
12	thông_qua	V	O	3	iob
13	các	L	O	14	det
14	tuyến	N	O	12	dob
15	đường_biển	N	O	14	nmod
16	thay_thế	V	O	14	nmod
17	tăng	V	O	14	nmod
18	từ	E	O	17	vmod
19	7	M	O	22	det
20	-	CH	O	22	punct
21	10	M	O	22	det
22	ngày	N	O	18	pob
23	lên	V	O	22	nmod
24	50	M	O	27	det
25	-	CH	O	27	punct
26	55	M	O	27	det
27	ngày	N	O	22	nmod
28	.	CH	O	3	punct

1	Trong	E	O	21	loc
2	khi	N	O	1	pob
3	đó	P	O	2	det
4	,	CH	O	21	punct
5	thời_gian	N	O	21	sub
6	vận_chuyển	V	O	5	nmod
7	hàng_hoá	N	O	6	dob
8	bằng	E	O	6	mnr
9	tàu_hoả	N	O	8	pob
10	từ	E	O	6	dir
11	Thành_Đô	Np	B-LOC	10	pob
12	của	E	O	11	nmod
13	Trung_Quốc	Np	B-LOC	12	pob
14	qua	E	O	10	pmod
15	Nga	Np	B-LOC	14	pob
16	đến	E	O	10	pmod
17	thành_phố	N	B-LOC	16	pob
18	Duisburg	Np	I-LOC	17	nmod
19	của	E	O	17	nmod
20	Đức	Np	B-LOC	19	pob
21	mất	V	O	0	root
22	khoảng	A	O	24	nmod
23	30	M	O	24	det
24	ngày	N	O	21	tmp
25	.	CH	O	21	punct

1	Một_số	L	O	2	det
2	công_ty	N	O	5	sub
3	logistic	N	O	2	nmod
4	cũng	R	O	5	adv
5	được	V	O	0	root
6	đề_xuất	V	O	5	vmod
7	đi	V	O	6	vmod
8	“	M	O	9	det
9	tuyến	N	O	7	dob
10	đường	N	O	9	nmod
11	phía	N	O	9	nmod
12	nam	N	O	11	nmod
13	”	CH	O	5	punct
14	qua	E	O	9	loc
15	Nga	Np	B-LOC	14	pob
16	và	Cc	O	5	coord
17	qua	E	O	16	conj
18	Kazakhstan	Np	B-LOC	17	pob
19	,	CH	O	18	punct
20	Azerbaijan	Np	B-LOC	18	nmod
21	và	Cc	O	18	coord
22	Thổ_Nhĩ_Kỳ	Np	B-LOC	21	conj
23	.	CH	O	5	punct

1	Tuy_nhiên	C	O	6	dep
2	,	CH	O	6	punct
3	tuyến	N	O	6	sub
4	đường	N	O	3	nmod
5	này	P	O	3	det
6	phải	V	O	0	root
7	đi	V	O	6	vmod
8	phà	N	O	7	dob
9	qua	V	O	7	mnr
10	Biển	N	O	9	pob
11	Caspian	Np	B-LOC	10	nmod
