1	Trong	E	O	10	loc
2	bài	N	O	1	pob
3	đăng	V	O	2	nmod
4	trên	E	O	2	loc
5	mạng	N	O	4	pob
6	xã_hội	N	O	5	nmod
7	X	Ny	O	5	nmod
8	(	CH	O	5	punct
9	trước_đây	N	O	10	tmp
10	là	V	O	0	root
11	Twitter	Np	O	10	dob
12	)	CH	O	10	punct
13	,	CH	O	10	punct
14	người_phát_ngôn	N	O	20	sub
15	Meta	Np	B-PER	14	nmod
16	-	CH	O	10	punct
17	ông	Nc	O	14	nmod
18	Andy_Stone	Np	B-PER	17	nmod
19	-	CH	O	17	punct
20	chia_sẻ	V	O	10	dep
21	:	CH	O	20	punct
22	“	CH	O	10	punct
23	Chúng_tôi	P	O	24	sub
24	biết	V	O	10	dep
25	mọi	L	O	26	det
26	người	N	O	28	sub
27	đang	R	O	28	adv
28	gặp	V	O	24	vmod
29	phải	V	O	28	vmod
30	khó_khăn	A	O	29	vmod
31	khi	N	O	28	tmp
32	truy_cập	V	O	31	nmod
33	các	L	O	34	det
34	dịch_vụ	N	O	32	dob
35	của	E	O	34	nmod
36	chúng_tôi	P	O	35	pob
37	.	CH	O	10	punct

1	Chúng_tôi	P	O	3	sub
2	đang	R	O	3	adv
3	giải_quyết	V	O	0	root
4	vấn_đề	N	O	3	dob
5	này	P	O	4	det
6	”	CH	O	3	punct
7	.	CH	O	3	punct

1	Trang_web	N	O	3	sub
2	DownDetector	Np	O	1	nmod
3	dẫn	V	O	0	root
4	số_liệu	N	O	3	dob
5	thống_kê	V	O	4	nmod
6	cho	V	O	3	vmod
7	thấy	V	O	6	vmod
8	mạng	N	O	6	dob
9	xã_hội	N	O	8	nmod
10	Facebook	Np	O	8	nmod
11	đã	R	O	12	adv
12	ngừng	V	O	3	vmod
13	hoạt_động	V	O	12	vmod
14	ở	E	O	13	vmod
15	mức	N	O	14	pob
16	đỉnh_điểm	N	O	15	nmod
17	là	V	O	15	nmod
18	khoảng	N	O	17	vmod
19	500.000	M	O	15	det
20	báo_cáo	V	O	3	dob
21	vào	E	O	20	tmp
22	lúc	N	O	21	pob
23	15h30	M	O	24	det
24	GMT	Ny	O	22	nmod
25	ngày	N	O	20	tmp
26	5	M	O	25	det
27	/	CH	O	25	punct
28	3	M	O	25	det
29	(	CH	O	25	punct
30	22h30	M	O	25	det
31	cùng	A	O	32	nmod
32	ngày	N	O	20	tmp
33	theo	V	O	32	nmod
34	giờ	N	O	33	vmod
35	Hà_Nội	Np	B-LOC	34	nmod
36	)	CH	O	3	punct
37	,	CH	O	3	punct
38	trong	E	O	33	tmp
39	khi	N	O	38	pob
40	Instagram	Np	O	41	sub
41	đạt	V	O	39	nmod
42	mức	N	O	41	dob
43	đỉnh_điểm	N	O	42	nmod
44	với	E	O	42	nmod
45	khoảng	N	O	44	pob
46	70.000	M	O	47	det
47	lượt	N	O	45	nmod
48	báo_cáo	V	O	42	nmod
49	cùng	A	O	48	vmod
50	lúc	N	O	49	amod
51	.	CH	O	3	punct

1	Threads	N	O	6	sub
2	-	CH	O	1	punct
3	đối_thủ	N	O	1	nmod
4	của	E	O	3	nmod
5	Twitter	Np	O	4	pob
6	ra_mắt	V	O	0	root
7	hồi	N	O	6	tmp
8	năm	N	O	7	nmod
9	2023	M	O	8	det
10	-	CH	O	6	punct
11	cũng	R	O	12	adv
12	phải	V	O	6	vmod
13	đối_mặt	V	O	12	vmod
14	với	E	O	13	vmod
15	tình_trạng	N	O	14	pob
16	ngừng	V	O	15	nmod
17	hoạt_động	V	O	16	vmod
18	và	Cc	O	16	coord
19	giao_diện	V	O	18	conj
