1	Giới	N	O	3	sub
2	chuyên_gia	N	O	1	nmod
3	đánh_giá	V	O	0	root
4	nhiên_liệu	N	O	3	dob
5	và	Cc	O	4	coord
6	chất	N	O	5	conj
7	hoá_học	N	O	6	nmod
8	rò_rỉ	V	O	3	vmod
9	có_thể	R	O	10	adv
10	gây	V	O	8	vmod
11	hại	V	O	10	vmod
12	sinh_vật	N	O	11	dob
13	biển	N	O	12	nmod
14	,	CH	O	3	punct
15	đồng_thời	R	O	16	adv
16	ảnh_hưởng	V	O	3	vmod
17	đến	E	O	16	vmod
18	các	L	O	19	det
19	cộng_đồng	N	O	17	pob
20	cư_dân	N	O	19	nmod
21	ven	N	O	20	loc
22	biển	N	O	21	nmod
23	sống	V	O	19	nmod
24	dựa	V	O	23	vmod
25	vào	E	O	24	vmod
26	nghề	N	O	25	pob
27	đánh_cá	V	O	26	nmod
28	.	CH	O	3	punct

1	Bộ_Tư_lệnh	N	O	4	sub
2	Trung_tâm	N	B-ORG	1	nmod
3	Mỹ	Np	I-ORG	2	nmod
4	cho	V	O	0	root
5	biết	V	O	4	vmod
6	tàu	N	O	4	dob
7	Rubymar	Np	O	6	nmod
8	do	E	O	4	prp
9	tập_đoàn	N	O	23	sub
10	Blue_Fleet_Group	Np	O	9	nmod
11	(	CH	O	9	punct
12	Liban	Np	B-LOC	9	nmod
13	)	CH	O	4	punct
14	vận_hành	V	O	4	vmod
15	chở	V	O	14	vmod
16	21.000	M	O	17	det
17	tấn	Nu	O	15	dob
18	phân_bón	N	O	17	nmod
19	amoni	N	O	18	nmod
20	photphat	N	O	18	nmod
21	sunfat	N	O	20	nmod
22	đã	R	O	23	adv
23	bị	V	O	8	dep
24	trúng	V	O	23	vmod
25	tên_lửa	N	O	24	dob
26	của	E	O	25	nmod
27	lực_lượng	N	O	26	pob
28	Houthi	Np	B-ORG	27	nmod
29	ngày	N	O	24	tmp
30	18	M	O	29	det
31	/	CH	O	29	punct
32	2	M	O	29	det
33	vừa_qua	X	O	29	x
34	.	CH	O	4	punct

1	Vụ	N	O	3	sub
2	tấn_công	V	O	1	nmod
3	làm	V	O	0	root
4	hư_hại	A	O	3	vmod
