1	Đây	P	O	2	sub
2	là	V	O	0	root
3	chiến_thắng	N	O	2	vmod
4	đầu_tiên	A	O	3	nmod
5	của	E	O	3	nmod
6	cựu	Z	O	7	nmod
7	Đại_sứ	N	O	5	pob
8	Mỹ	Np	B-LOC	7	nmod
9	tại	E	O	14	loc
10	Liên_hợp_quốc	Np	B-ORG	9	pob
11	Haley	Np	I-ORG	10	nmod
12	trong	E	O	3	tmp
13	ngày	N	O	12	pob
14	bầu_cử	V	O	13	nmod
15	“	Nc	O	14	vmod
16	Siêu_Thứ	Np	O	15	nmod
17	Ba	M	O	19	det
18	”	CH	O	19	punct
19	năm	N	O	15	tmp
20	nay	P	O	19	det
21	.	CH	O	2	punct

1	Phóng_viên	N	O	5	sub
2	TTXVN	Ny	B-ORG	1	nmod
3	tại	E	O	1	loc
4	New_York	Np	B-LOC	3	pob
5	đưa	V	O	0	root
6	tin	N	O	5	dob
7	,	CH	O	5	punct
8	kết_quả	N	O	5	dob
9	kiểm	V	O	8	nmod
10	94	M	O	12	det
11	%	CH	O	12	punct
12	số	N	O	9	dob
13	phiếu	N	O	12	nmod
14	bầu	V	O	12	nmod
15	ở	E	O	12	loc
16	bang	N	B-LOC	15	pob
17	Vermont	Np	I-LOC	16	nmod
18	cho	V	O	5	vmod
19	thấy	V	O	18	vmod
20	bà	Nc	O	23	sub
21	Haley	Np	B-PER	20	nmod
22	đã	R	O	23	adv
23	giành	V	O	18	vmod
24	chiến_thắng	V	O	23	vmod
25	với	E	O	23	vmod
26	hơn	A	O	29	nmod
27	49,9	M	O	29	det
28	%	CH	O	29	punct
29	phiếu	N	O	25	pob
30	ủng_hộ	V	O	29	nmod
31	,	CH	O	5	punct
32	trong	E	O	5	tmp
33	khi	N	O	32	pob
34	cựu	Z	O	35	nmod
35	Tổng_thống	N	O	37	sub
36	Donald_Trump	Np	B-PER	35	nmod
37	có	V	O	33	nmod
38	46,1	M	O	40	det
39	%	CH	O	40	punct
40	số	N	O	37	dob
41	phiếu	N	O	40	nmod
42	.	CH	O	5	punct

1	Chiến_thắng	N	O	5	sub
2	bất_ngờ	A	O	1	nmod
3	tại	E	O	1	loc
4	Vermont	Np	B-LOC	3	pob
5	giúp	V	O	0	root
6	bà	Nc	O	5	dob
7	Haley	Np	B-PER	6	nmod
8	nâng	V	O	5	iob
