1	Trong	E	O	5	tmp
2	thông_báo	N	O	1	pob
3	,	CH	O	5	punct
4	ông	N	O	5	sub
5	kêu_gọi	V	O	0	root
6	triển_khai	V	O	5	vmod
7	khẩn_cấp	A	O	6	vmod
8	phái_đoàn	N	O	6	dob
9	hỗ_trợ	V	O	8	nmod
10	an_ninh	N	O	9	dob
11	đa	Z	O	12	nmod
12	quốc_gia	N	O	10	nmod
13	tới	E	O	6	dir
14	Haiti	Np	B-LOC	13	pob
15	,	CH	O	5	punct
16	đồng_thời	R	O	17	adv
17	bày_tỏ	V	O	5	vmod
18	quan_ngại	N	O	17	dob
19	trước	E	O	17	vmod
20	số	N	O	19	pob
21	người	N	O	20	nmod
22	thương	V	O	20	nmod
23	vong	N	O	22	dob
24	ở	E	O	22	loc
25	nước	N	O	24	pob
26	này	P	O	25	det
27	vì	E	O	17	prp
28	bạo_lực	N	O	27	pob
29	băng_đảng	N	O	28	nmod
30	.	CH	O	5	punct

1	Ông	N	O	2	sub
2	nêu	V	O	0	root
3	rõ	A	O	2	vmod
4	:	CH	O	2	punct
5	“	CH	O	2	punct
6	Trong	E	O	11	sub
7	bối_cảnh	N	O	6	pob
8	hiện_tại	N	O	7	nmod
9	,	CH	O	2	punct
10	chưa	R	O	11	adv
11	có	V	O	2	vmod
12	giải_pháp	N	O	11	dob
13	thực_tế	N	O	12	nmod
14	nào	P	O	12	nmod
15	để	E	O	11	prp
16	bảo_vệ	V	O	15	vmod
17	tính_mạng	N	O	16	dob
18	.	CH	O	2	punct

1	Do_đó	C	O	4	dep
2	,	CH	O	4	punct
3	tôi	P	O	4	sub
4	kêu_gọi	V	O	0	root
5	hành_động	V	O	4	vmod
6	quyết_liệt	A	O	5	vmod
7	nhằm	V	O	5	prp
8	ngăn_chặn	V	O	7	vmod
9	Haiti	Np	B-LOC	8	dob
10	rơi	V	O	8	iob
11	vào	V	O	10	vmod
12	tình_trạng	N	O	10	dob
13	hỗn_loạn	A	O	12	nmod
14	hơn_nữa	R	O	13	amod
15	”	CH	O	4	punct
16	.	CH	O	4	punct

1	Tuyên_bố	V	O	0	root
2	của	E	O	1	vmod
3	ông	Nc	O	2	pob
4	Turk	Np	B-PER	3	nmod
5	được	V	O	1	vmod
6	đưa	V	O	5	vmod
7	ra	V	O	6	adv
8	trước	E	O	6	tmp
9	thềm	N	O	8	pob
10	cuộc	N	O	9	nmod
11	họp	V	O	10	nmod
12	khẩn_cấp	A	O	10	nmod
13	của	E	O	10	nmod
14	Hội_đồng	N	B-ORG	13	pob
15	Bảo_an	Np	I-ORG	14	nmod
16	LHQ	Ny	I-ORG	14	nmod
17	về	E	O	6	vmod
18	tình_hình	N	O	17	pob
19	ở	E	O	18	loc
20	Haiti	Np	B-LOC	19	pob
21	.	CH	O	1	punct

1	Theo	E	O	21	dep
2	ông	Nc	O	1	pob
3	Turk	Np	B-PER	2	nmod
4	,	CH	O	2	punct
5	“	CH	O	2	punct
6	hệ_thống	N	O	14	sub
7	y_tế	N	O	6	nmod
8	tại	E	O	6	loc
9	Haiti	Np	B-LOC	8	pob
10	đang	R	O	11	dep
11	trên	E	O	14	loc
12	bờ	N	O	11	pob
13	vực	N	O	12	nmod
14	sụp_đổ	V	O	2	nmod
15	”	CH	O	19	punct
16	,	CH	O	21	punct
17	khi	N	O	21	tmp
18	các	L	O	19	det
19	bệnh_viện	N	O	21	sub
20	không	R	O	21	amod
21	đủ	A	O	0	root
22	năng_lực	N	O	21	amod
23	để	E	O	21	prp
24	điều_trị	V	O	23	vmod
25	cho	E	O	24	vmod
26	những	L	O	27	det
27	người	N	O	25	pob
28	bị_thương	V	O	27	nmod
29	.	CH	O	21	punct

1	Ông	N	O	2	sub
2	nói	V	O	0	root
3	:	CH	O	2	punct
4	“	CH	O	2	punct
5	Các	L	O	6	det
6	trường_học	N	O	11	sub
7	và	Cc	O	6	coord
8	cơ_sở	N	O	7	conj
9	kinh_doanh	V	O	8	nmod
10	đều	R	O	11	adv
11	đóng_cửa	V	O	2	vmod
12	,	CH	O	2	punct
13	trẻ_em	N	O	15	sub
14	ngày_càng	X	O	15	adv
15	bị	V	O	2	vmod
16	các	L	O	17	det
17	băng_nhóm	N	O	13	nmod
18	lợi_dụng	V	O	17	nmod
19	.	CH	O	2	punct

1	Hoạt_động	V	O	0	root
2	kinh_tế	N	O	1	vmod
3	bị	V	O	1	vmod
4	bóp_nghẹt	V	O	3	vmod
5	khi	N	O	4	tmp
6	các	L	O	7	det
7	băng_nhóm	N	O	5	pob
8	áp_đặt	V	O	7	nmod
9	các	L	O	10	det
10	hạn_chế	N	O	8	dob
11	đối_với	E	O	8	vmod
12	việc	N	O	11	pob
13	đi_lại	V	O	12	nmod
14	của	E	O	12	nmod
15	người_dân	N	O	14	pob
16	.	CH	O	1	punct

1	Đơn_vị	N	O	9	sub
2	cung_cấp	V	O	1	nmod
3	nước	N	O	2	dob
4	uống	V	O	3	nmod
5	lớn	A	O	3	nmod
6	nhất	R	O	5	amod
7	Haiti	Np	B-LOC	3	nmod
8	đã	R	O	9	adv
9	ngừng	V	O	0	root
10	giao	V	O	9	vmod
11	hàng	N	O	10	dob
12	,	CH	O	9	punct
13	trong	E	O	9	tmp
14	khi	N	O	13	pob
15	ít_nhất	X	O	17	x
16	313.000	M	O	17	det
17	người	N	O	20	sub
18	hiện	N	O	20	tmp
19	đang	R	O	20	adv
20	phải	V	O	14	nmod
21	sơ_tán	V	O	20	vmod
22	trong	E	O	21	loc
23	nước	N	O	22	pob
24	”	CH	O	9	punct
25	.	CH	O	9	punct

1	Trước	E	O	7	tmp
2	đó	P	O	1	pob
3	,	CH	O	7	punct
4	Chính_phủ	N	O	7	sub
5	Haiti	Np	B-LOC	4	nmod
6	đã	R	O	7	adv
7	ban_bố	V	O	0	root
8	tình_trạng	N	O	7	dob
9	khẩn_cấp	V	O	8	nmod
10	và	Cc	O	8	coord
11	lệnh	N	O	10	conj
12	giới_nghiêm	V	O	11	nmod
13	từ	E	O	12	tmp
14	18h00	M	O	15	det
15	ngày	N	O	13	pob
16	hôm	N	O	15	nmod
17	trước	N	O	16	nmod
18	đến	E	O	13	pmod
19	5h00	M	O	20	det
20	ngày	N	O	18	pob
21	hôm	N	O	20	nmod
22	sau	A	O	21	nmod
23	,	CH	O	28	punct
24	sau	E	O	29	tmp
25	khi	N	O	24	pob
26	ít_nhất	A	O	28	nmod
27	10	M	O	28	det
28	người	N	O	0	root
29	thiệt_mạng	V	O	28	nmod
30	trong	E	O	29	vmod
31	vụ	N	O	30	pob
32	các	L	O	33	det
33	băng_nhóm	N	O	31	nmod
34	tội_phạm	N	O	33	nmod
35	tấn_công	V	O	31	nmod
36	nhà_tù	N	O	31	nmod
37	quốc_gia	N	O	36	nmod
38	ngày	N	O	31	nmod
39	3	M	O	38	det
40	/	CH	O	38	punct
41	3	M	O	38	det
42	và	Cc	O	41	coord
43	phóng_thích	V	O	42	conj
44	hàng	R	O	46	nmod
45	nghìn	M	O	46	det
46	tù_nhân	N	O	43	dob
47	.	CH	O	7	punct

1	Ngày	N	O	15	tmp
2	4	M	O	1	det
3	/	CH	O	1	punct
4	3	M	O	1	det
5	,	CH	O	1	punct
6	Đại_sứ_quán	N	B-ORG	1	nmod
7	Mỹ	Np	I-ORG	6	nmod
8	tại	E	O	1	loc
9	Port	Np	B-LOC	8	pob
10	-	CH	O	9	punct
11	au	N	O	9	nmod
12	-	CH	O	9	punct
13	Prince	Np	B-PER	9	nmod
14	đã	R	O	15	adv
15	yêu_cầu	V	O	0	root
16	công_dân	N	O	15	dob
17	nước	N	O	16	nmod
18	này	P	O	16	det
19	rời	V	O	15	iob
20	khỏi	V	O	19	vmod
21	quốc_gia	N	O	19	loc
22	vùng	N	O	21	nmod
