1	Trong	E	O	9	loc
2	một	M	O	3	det
3	tuyên_bố	N	O	1	pob
4	,	CH	O	3	punct
5	Sở	N	B-ORG	3	nmod
6	Cảnh_sát	N	I-ORG	5	nmod
7	thành_phố	N	I-ORG	6	nmod
8	King_City	Np	I-ORG	5	nmod
9	cho_hay	V	O	0	root
10	vụ	N	O	9	dob
11	nổ_súng	V	O	10	nmod
12	xảy	V	O	9	vmod
13	ra	V	O	12	adv
14	vào	E	O	12	tmp
15	tối	N	O	14	pob
16	3	M	O	15	det
17	/	CH	O	15	punct
18	3	M	O	15	det
19	(	CH	O	9	punct
20	theo	E	O	25	x
21	giờ	N	O	20	pob
22	Mỹ	Np	B-LOC	21	nmod
23	)	CH	O	9	punct
24	tại	E	O	23	loc
25	một	M	O	26	det
26	bữa	N	O	24	pob
27	tiệc	N	O	26	nmod
28	ở	E	O	26	loc
29	một	M	O	30	det
30	toà	Nc	O	28	pob
31	nhà	N	O	30	nmod
32	dân_cư	N	O	30	nmod
33	,	CH	O	9	punct
34	khiến	V	O	9	vmod
35	3	M	O	36	det
36	người	Nc	O	34	dob
37	đàn_ông	N	O	36	nmod
38	và	Cc	O	9	coord
39	1	M	O	40	det
40	người	Nc	O	36	nmod
41	phụ_nữ	N	O	40	nmod
42	thiệt_mạng	V	O	40	nmod
43	.	CH	O	9	punct

1	Vụ_việc	N	O	3	sub
2	cũng	R	O	3	adv
3	khiến	V	O	0	root
4	3	M	O	5	det
5	người	Nc	O	3	dob
6	đàn_ông	N	O	5	nmod
7	khác	A	O	5	nmod
8	bị_thương	V	O	5	nmod
9	phải	V	O	3	vmod
10	nhập_viện	V	O	9	vmod
11	.	CH	O	3	punct

1	Theo	E	O	10	tpc
2	nguồn	N	O	1	pob
3	tin	N	O	2	nmod
4	trên	A	O	2	nmod
5	,	CH	O	1	punct
6	3	M	O	7	det
7	đối_tượng	N	O	10	sub
8	nam_giới	N	O	7	nmod
9	chưa	R	O	10	amod
10	rõ	A	O	0	root
11	danh_tính	N	O	12	sub
12	bước	V	O	10	vmod
13	ra	R	O	12	adv
14	từ	E	O	12	loc
15	một	M	O	16	det
16	chiếc	Nc	O	14	pob
17	ô_tô	N	O	16	nmod
18	và	Cc	O	12	coord
19	nổ_súng	V	O	18	conj
20	vào	E	O	19	loc
21	những	L	O	22	det
22	người	N	O	20	pob
23	đang	R	O	24	adv
24	tụ_tập	V	O	22	nmod
25	ở	E	O	24	loc
26	sân	N	O	25	pob
27	trước	N	O	26	nmod
28	của	E	O	26	nmod
29	ngôi	Nc	O	28	pob
30	nhà	N	O	29	nmod
31	.	CH	O	10	punct

1	Nguyên_nhân	N	O	4	sub
2	vụ_việc	N	O	1	nmod
3	đang	R	O	4	adv
4	được	V	O	0	root
5	điều_tra	V	O	4	vmod
6	làm	V	O	5	vmod
7	rõ	A	O	6	vmod
8	.	CH	O	4	punct

