1	Sau	E	O	15	tmp
2	Đại_sứ_quán	N	B-ORG	1	pob
3	Mỹ	Np	I-ORG	2	nmod
4	và	Cc	O	3	coord
5	Pháp	Np	B-LOC	4	conj
6	,	CH	O	2	punct
7	Đại_sứ_quán	N	B-ORG	2	nmod
8	Canada	Np	I-ORG	7	nmod
9	và	Cc	O	8	coord
10	Tây_Ban_Nha	Np	B-LOC	9	conj
11	tại	E	O	7	loc
12	Haiti	Np	B-LOC	11	pob
13	cũng	R	O	15	adv
14	đã	R	O	15	adv
15	thông_báo	V	O	0	root
16	tạm_thời	A	O	17	vmod
17	đóng_cửa	V	O	15	vmod
18	và	Cc	O	17	coord
19	huỷ	V	O	18	conj
20	mọi	L	O	21	det
21	cuộc	N	O	19	dob
22	làm_việc	V	O	21	nmod
23	vì	E	O	17	prp
24	lý_do	N	O	23	pob
25	an_ninh	N	O	24	nmod
26	.	CH	O	15	punct

1	Tây_Ban_Nha	Np	B-LOC	2	sub
2	yêu_cầu	V	O	0	root
3	tất_cả	P	O	4	det
4	công_dân	N	O	2	dob
5	nước	N	O	4	nmod
6	này	P	O	5	det
7	tại	E	O	4	loc
8	Haiti	Np	B-LOC	7	pob
9	hạn_chế	V	O	2	iob
10	di_chuyển	V	O	9	vmod
11	và	Cc	O	9	coord
12	tích_trữ	V	O	11	conj
13	nhu_yếu_phẩm	N	O	12	dob
14	.	CH	O	2	punct

1	American_Airlines	Np	B-ORG	5	sub
2	và	Cc	O	1	coord
3	JetBlue	Np	B-ORG	2	conj
4	đã	R	O	5	adv
5	đình_chỉ	V	O	0	root
6	các	L	O	7	det
7	chuyến	N	O	5	dob
8	bay	V	O	7	nmod
9	đến	E	O	7	loc
10	Haiti	Np	B-LOC	9	pob
11	,	CH	O	5	punct
12	trong	E	O	8	tmp
13	khi	N	O	12	pob
14	hãng	N	O	17	sub
15	hàng_không	N	O	14	nmod
16	Spirit_Airlines	Np	O	14	nmod
17	thông_báo	V	O	13	nmod
18	ngừng	V	O	17	vmod
19	bay	V	O	18	vmod
20	đến	E	O	18	vmod
21	thủ_đô	N	B-LOC	20	pob
22	Port	Np	I-LOC	21	nmod
23	-	CH	O	21	punct
24	au	N	O	21	nmod
25	-	CH	O	21	punct
26	Prince	Np	O	21	nmod
27	.	CH	O	5	punct

1	Cùng	A	O	2	nmod
2	ngày	N	O	4	tmp
3	,	CH	O	4	punct
4	Tổ_chức	V	O	0	root
5	các	L	O	6	det
6	quốc_gia	N	O	4	dob
7	châu_Mỹ	Np	O	6	nmod
8	(	CH	O	6	punct
9	OAS	Ny	B-ORG	6	nmod
10	)	CH	O	6	punct
11	bày_tỏ	V	O	6	nmod
12	“	M	O	13	det
13	quan_ngại	N	O	11	dob
14	sâu_sắc	A	O	13	nmod
15	”	CH	O	20	punct
16	về	E	O	11	vmod
17	tình_hình	N	O	16	pob
18	an_ninh	N	O	17	nmod
19	ở	E	O	17	loc
20	Haiti	Np	B-LOC	19	pob
21	và	Cc	O	4	coord
22	kêu_gọi	V	O	21	conj
23	thúc_đẩy	V	O	22	vmod
24	các	L	O	25	det
25	nỗ_lực	N	O	23	dob
26	hợp_tác	V	O	25	nmod
27	tại	E	O	25	loc
28	Liên_hợp_quốc	Np	B-ORG	27	pob
29	để	E	O	23	prp
30	khôi_phục	V	O	29	vmod
31	an_ninh	N	O	30	dob
32	tại	E	O	30	loc
33	quốc_gia	N	O	32	pob
34	này	P	O	33	det
35	.	CH	O	4	punct

1	Vẫn	R	O	3	adv
2	chưa	R	O	3	adv
3	có	V	O	0	root
4	tin_tức	N	O	3	dob
5	về	E	O	4	nmod
6	Thủ_tướng	N	O	5	pob
7	Haiti	Np	B-LOC	6	nmod
8	Ariel_Henry	Np	B-PER	6	nmod
9	.	CH	O	3	punct

1	Ông	Nc	O	4	sub
2	Henry	Np	B-PER	1	nmod
3	đã	R	O	4	adv
4	tới	V	O	0	root
5	Guyana	Np	B-LOC	4	loc
6	để	E	O	4	prp
7	tham_dự	V	O	6	vmod
8	Hội_nghị	N	O	7	dob
9	thượng_đỉnh	N	O	8	nmod
10	Cộng_đồng	N	O	8	nmod
11	Caribe	Np	B-LOC	10	nmod
12	(	CH	O	10	punct
13	CARICOM	Ny	B-ORG	10	nmod
14	)	CH	O	4	punct
15	và	Cc	O	4	coord
16	sau	E	O	21	tmp
17	đó	P	O	16	pob
18	tới	E	O	22	sub
19	Kenya	Np	B-LOC	18	pob
20	để	E	O	4	prp
21	thúc_đẩy	V	O	20	vmod
22	nỗ_lực	N	O	21	vmod
23	kêu_gọi	V	O	22	nmod
24	đưa	V	O	21	vmod
25	lực_lượng	N	O	24	dob
26	an_ninh	N	O	25	nmod
27	đa	Z	O	28	nmod
28	quốc_gia	N	O	26	nmod
29	đến	E	O	24	dir
30	Haiti	Np	B-LOC	29	pob
31	.	CH	O	4	punct

1	Một_số	L	O	2	det
2	nguồn	N	O	4	sub
3	tin	N	O	2	nmod
4	cho_hay	V	O	0	root
5	ông	Nc	O	8	sub
6	Henry	Np	B-PER	5	nmod
7	đã	R	O	8	adv
8	rời	V	O	4	vmod
9	Kenya	Np	B-LOC	8	loc
10	hôm	N	O	8	tmp
11	2	M	O	10	det
12	/	CH	O	10	punct
13	2	M	O	10	det
14	.	CH	O	4	punct

1	Bộ_trưởng	N	O	5	sub
2	Kinh_tế	N	O	1	nmod
3	Patrick_Michel_Boivert	Np	B-PER	1	nmod
4	đang	R	O	5	adv
5	giữ	V	O	0	root
6	chức	N	O	5	dob
7	Thủ_tướng	N	O	6	nmod
8	lâm_thời	A	O	7	nmod
9	của	E	O	6	nmod
10	Haiti	Np	B-LOC	9	pob
11	và	Cc	O	5	coord
12	là	V	O	11	conj
13	người	N	O	12	dob
14	ký	V	O	13	nmod
15	lệnh	N	O	14	dob
16	tình_trạng	N	O	15	nmod
17	khẩn_cấp	V	O	16	nmod
18	và	Cc	O	17	coord
19	giới_nghiêm	V	O	18	conj
20	hôm	N	O	17	tmp
21	3	M	O	20	det
22	/	CH	O	20	punct
23	3	M	O	20	det
24	.	CH	O	5	punct

1	Đêm	N	O	20	tmp
2	2	M	O	1	det
3	/	CH	O	1	punct
4	3	M	O	1	det
5	rạng	N	O	1	nmod
6	sáng	N	O	5	nmod
7	3	M	O	6	det
8	/	CH	O	6	punct
9	3	M	O	6	det
10	(	CH	O	6	punct
11	giờ_địa_phương	N	O	5	nmod
12	)	CH	O	1	punct
13	,	CH	O	20	punct
14	các	L	O	15	det
15	băng_nhóm	N	O	20	sub
16	tội_phạm	N	O	15	nmod
17	ở	E	O	15	loc
18	Haiti	Np	B-LOC	17	pob
19	đã	R	O	20	adv
20	tấn_công	V	O	0	root
21	Nhà_tù	N	O	20	dob
22	quốc_gia	N	O	21	nmod
23	và	Cc	O	20	coord
24	thả	V	O	23	conj
25	3.597	M	O	26	det
26	tù_nhân	N	O	24	dob
27	.	CH	O	20	punct

1	Theo	E	O	7	adv
2	số_liệu	N	O	1	pob
3	không	R	O	4	amod
4	chính_thức	A	O	2	nmod
5	,	CH	O	7	punct
6	đây	P	O	7	sub
7	là	V	O	0	root
8	nơi	N	O	7	dob
9	giam_giữ	V	O	8	nmod
10	gần	A	O	12	nmod
11	4.000	M	O	12	det
12	người	N	O	9	dob
13	trong	E	O	8	nmod
14	một	M	O	15	det
15	không_gian	N	O	13	pob
16	dành	V	O	15	nmod
17	cho	E	O	16	vmod
18	từ	E	O	17	pob
19	800	M	O	22	det
20	-	CH	O	22	punct
21	1.300	M	O	22	det
22	tù_nhân	N	O	18	pob
23	.	CH	O	7	punct

1	Nhà_tù	N	O	5	sub
2	quốc_gia	N	O	1	nmod
3	Haiti	Np	B-LOC	2	nmod
4	không_chỉ	C	O	5	vmod
5	giam_giữ	V	O	0	root
6	những	L	O	7	det
7	tội_phạm	N	O	5	dob
8	khét_tiếng	A	O	7	nmod
9	nhất	R	O	8	amod
10	đất_nước	N	O	8	amod
11	,	CH	O	5	punct
12	mà_còn	C	O	5	coord
13	giam_giữ	V	O	12	conj
14	một_số	L	O	15	det
15	người	N	O	13	dob
16	Colombia	Np	O	15	nmod
17	bị	V	O	15	nmod
18	buộc_tội	V	O	17	vmod
19	sát_hại	V	O	18	vmod
20	cố	V	O	19	vmod
21	Tổng_thống	N	O	20	dob
22	Haiti	Np	B-LOC	21	nmod
