1	Ngoại_trưởng	N	O	5	sub
2	Armenia	Np	B-LOC	1	nmod
3	Ararat_Mirzoyan	Np	B-PER	1	nmod
4	mới_đây	X	O	5	xtmp
5	thông_báo	V	O	0	root
6	rằng	C	O	9	dep
7	Nga	Np	B-LOC	9	sub
8	đã	R	O	9	adv
9	được	V	O	5	vmod
10	thông_báo	V	O	9	vmod
11	chính_thức	A	O	10	vmod
12	rằng	C	O	20	dep
13	lực_lượng	N	O	20	sub
14	biên_phòng	N	O	13	nmod
15	của	E	O	13	nmod
16	nước	N	O	15	pob
17	này	P	O	16	det
18	không	R	O	20	adv
19	còn	R	O	20	adv
20	được	V	O	10	vmod
21	hoan_nghênh	V	O	20	vmod
22	tại	E	O	21	loc
23	sân_bay	N	B-LOC	22	pob
24	Zvartnots	Np	I-LOC	23	nmod
25	ở	E	O	23	loc
26	Yerevan	Np	B-LOC	25	pob
27	,	CH	O	9	punct
28	tờ	Nc	O	30	sub
29	Politico	Np	B-ORG	28	nmod
30	đưa	V	O	9	vmod
31	tin	N	O	30	dob
32	.	CH	O	5	punct

1	“	CH	O	5	punct
2	Phía	N	O	5	sub
3	Armenia	Np	B-LOC	2	nmod
4	đã	R	O	5	adv
5	thông_báo	V	O	0	root
6	cho	E	O	5	prp
7	[	CH	O	5	punct
8	phía	N	O	6	pob
9	Nga	Np	B-LOC	8	nmod
10	]	CH	O	5	punct
11	rằng	C	O	14	dep
12	họ	P	O	14	sub
13	không	R	O	14	adv
14	cần	V	O	5	vmod
15	lực_lượng	N	O	14	dob
16	biên_phòng	N	O	15	nmod
17	Nga	Np	B-LOC	15	nmod
18	tại	E	O	15	loc
19	sân_bay	N	O	18	pob
20	;	CH	O	5	punct
21	tất_nhiên	A	O	5	dep
22	là	C	O	23	dep
23	cảm_ơn	V	O	21	vmod
24	phía	N	O	23	loc
25	Nga	Np	B-LOC	24	nmod
26	”	CH	O	5	punct
27	,	CH	O	5	punct
28	ông	Nc	O	30	sub
29	Mirzoyan	Np	B-PER	28	nmod
30	nói	V	O	5	dep
31	.	CH	O	5	punct

1	Ngoại_trưởng	N	O	3	sub
2	Mirzoyan	Np	B-PER	1	nmod
3	giải_thích	V	O	0	root
4	rằng	C	O	18	dep
5	vào	E	O	18	tmp
6	năm	N	O	5	pob
7	1992	M	O	6	det
8	,	CH	O	18	punct
9	sự	N	O	18	sub
10	hiện_diện	V	O	9	nmod
11	của	E	O	9	nmod
12	lính	N	O	11	pob
13	biên_phòng	N	O	12	nmod
14	Nga	Np	B-LOC	12	nmod
15	tại	E	O	9	loc
16	Zvartnots	Np	B-LOC	15	pob
17	ban_đầu	N	O	16	nmod
18	nhằm	V	O	3	vmod
19	mục_đích	N	O	18	dob
20	là	V	O	19	nmod
21	một	M	O	22	det
22	biện_pháp	N	O	20	dob
23	tạm_thời	A	O	22	nmod
24	để	E	O	22	prp
25	hỗ_trợ	V	O	24	vmod
26	nền	N	O	25	dob
27	độc_lập	N	O	26	nmod
28	của	E	O	26	nmod
29	Armenia	Np	B-LOC	28	pob
30	.	CH	O	3	punct

1	Ông	N	O	2	sub
2	nói	V	O	0	root
3	thêm	V	O	2	vmod
4	:	CH	O	2	punct
5	“	CH	O	2	punct
6	Bây_giờ	P	O	8	tmp
7	chúng_tôi	P	O	8	sub
8	tin	V	O	2	vmod
9	rằng	C	O	11	dep
10	Armenia	Np	B-LOC	11	sub
11	có	V	O	8	vmod
12	đủ	A	O	11	vmod
13	năng_lực	N	O	12	amod
14	thể_chế	N	O	13	nmod
15	để	E	O	11	prp
16	thực_hiện	V	O	15	vmod
17	độc_lập	A	O	16	vmod
18	các	L	O	19	det
19	dịch_vụ	N	O	16	dob
20	biên_phòng	N	O	19	nmod
21	tại	E	O	19	loc
22	sân_bay	N	O	21	pob
23	”	CH	O	2	punct
24	.	CH	O	2	punct

1	Đài_phát_thanh	N	B-ORG	10	sub
2	Tự_do	Np	I-ORG	1	nmod
3	châu_Âu	Np	I-ORG	1	nmod
4	(	CH	O	1	punct
5	RFE	Ny	O	1	nmod
6	/	CH	O	1	punct
7	RL	Ny	O	1	nmod
8	)	CH	O	1	punct
9	cũng	R	O	10	adv
10	thông_tin	V	O	0	root
11	rằng	C	O	14	dep
12	Armenia	Np	B-LOC	14	sub
13	đã	R	O	14	adv
14	gửi	V	O	10	vmod
