1	Hãng	N	O	13	sub
2	thông_tấn	V	O	1	nmod
3	WAM	Np	O	1	nmod
4	của	E	O	1	nmod
5	Các	L	O	6	det
6	Tiểu	N	O	4	pob
7	vương_quốc	N	O	6	nmod
8	Arab	Np	O	7	nmod
9	thống_nhất	V	O	6	nmod
10	(	CH	O	6	punct
11	UAE	Ny	B-LOC	6	nmod
12	)	CH	O	1	punct
13	cho	V	O	0	root
14	biết	V	O	13	vmod
15	lô	N	O	17	sub
16	hàng	N	O	15	nmod
17	viện_trợ	V	O	13	vmod
18	nhân_đạo	A	O	17	vmod
19	này	P	O	15	det
20	gồm	V	O	13	vmod
21	38	M	O	22	det
22	tấn	Nu	O	20	dob
23	thực_phẩm	N	O	22	nmod
24	và	Cc	O	23	coord
25	vật_tư	N	O	24	conj
26	y_tế	N	O	25	nmod
27	,	CH	O	13	punct
28	nâng	V	O	13	vmod
29	tổng_số	N	O	28	dob
30	hàng	N	O	29	nmod
31	cứu_trợ	V	O	29	nmod
32	được	V	O	31	vmod
33	thả	V	O	32	vmod
34	xuống	R	O	33	adv
35	Gaza	V	O	28	vmod
36	lên	R	O	35	adv
37	116	M	O	38	det
38	tấn	Nu	O	35	dob
39	,	CH	O	13	punct
40	kể	V	O	13	vmod
41	từ	E	O	40	vmod
42	khi	N	O	41	pob
43	bắt_đầu	V	O	42	nmod
44	chiến_dịch	N	O	43	vmod
45	viện_trợ	V	O	44	nmod
46	.	CH	O	13	punct

1	Ngoài_ra	X	O	3	dep
2	,	CH	O	5	punct
3	các	L	O	4	det
4	máy_bay	N	O	0	root
5	của	E	O	4	nmod
6	Jordan	Np	B-LOC	5	pob
7	,	CH	O	6	punct
8	Mỹ	Np	B-LOC	6	nmod
9	và	Cc	O	4	coord
10	nhiều	A	O	11	nmod
11	nước	N	O	6	nmod
12	khác	A	O	11	nmod
13	cũng	R	O	16	nmod
14	đã	R	O	16	nmod
15	nhiều	A	O	16	nmod
16	lần	N	O	12	amod
17	thả	V	O	16	nmod
18	thực_phẩm	N	O	17	dob
19	xuống	V	O	17	dir
20	Dải_Gaza	Np	B-LOC	19	loc
21	.	CH	O	17	punct

1	Theo	E	O	17	mnr
2	kế_hoạch	N	O	1	pob
3	,	CH	O	2	punct
4	Chủ_tịch	N	O	2	nmod
5	Uỷ_ban	N	B-ORG	4	nmod
6	châu_Âu	Np	I-ORG	5	nmod
7	(	CH	O	5	punct
8	EC	Ny	B-ORG	5	nmod
9	)	CH	O	2	punct
10	,	CH	O	17	punct
11	bà	Nc	O	17	sub
12	Ursula	Np	B-PER	11	nmod
13	von	N	O	11	nmod
14	der	Nb	O	13	nmod
15	Leyen	Np	O	13	nmod
16	sẽ	R	O	17	adv
17	đến	V	O	0	root
18	CH	Ny	B-LOC	17	loc
19	Cyprus	Np	I-LOC	18	nmod
20	trong	E	O	17	tmp
21	ngày	N	O	20	pob
22	7	M	O	21	det
23	/	CH	O	21	punct
24	3	M	O	21	det
25	và	Cc	O	17	coord
