1	Sở	N	O	7	sub
2	Dân_phòng	N	O	1	nmod
3	và	Cc	O	1	coord
4	Tình_trạng	N	O	3	conj
5	khẩn_cấp	V	O	4	nmod
6	khu_vực	N	O	7	sub
7	cho_hay	V	O	0	root
8	tính	V	O	7	vmod
9	đến	E	O	8	tmp
10	sáng	N	O	9	pob
11	5	M	O	10	det
12	/	CH	O	10	punct
13	3	M	O	10	det
14	,	CH	O	7	punct
15	có	V	O	7	vmod
16	3	M	O	17	det
17	đám	Nc	O	15	dob
18	cháy	V	O	17	nmod
19	đang	R	O	20	adv
20	bao_trùm	V	O	17	nmod
21	khu_vực	N	O	20	loc
22	có	V	O	21	nmod
23	tổng	N	O	22	dob
24	diện_tích	N	O	23	nmod
25	7.400	M	O	26	det
26	ha	Nu	O	24	nmod
27	và	Cc	O	7	coord
28	3	M	O	29	det
29	đám	Nc	O	33	sub
30	cháy	V	O	29	nmod
31	khác	A	O	29	nmod
32	đã	R	O	33	adv
33	được	V	O	27	conj
34	cô_lập	V	O	33	vmod
35	.	CH	O	7	punct

1	Làng	N	B-LOC	5	sub
2	Khasansky	Np	I-LOC	1	nmod
3	hiện	N	O	5	tmp
4	đang	R	O	5	adv
5	nỗ_lực	V	O	0	root
6	kiểm_soát	V	O	5	vmod
7	đám	Nc	O	6	dob
8	cháy	V	O	7	nmod
9	bao_phủ	V	O	5	vmod
10	3.000	M	O	11	det
11	ha	Nu	O	9	dob
12	,	CH	O	5	punct
13	trong	E	O	5	tmp
14	khi	N	O	13	pob
15	ở	E	O	14	loc
16	Gvozdevo	Np	B-LOC	15	pob
17	,	CH	O	20	punct
18	lửa	N	O	20	sub
19	đã	R	O	20	adv
20	thiêu	V	O	5	dep
21	rụi	A	O	20	vmod
22	4.000	M	O	23	det
23	ha	Nu	O	21	amod
24	.	CH	O	5	punct

1	Tại	E	O	10	loc
2	những	L	O	3	det
3	khu	N	O	1	pob
4	bảo_tồn	V	O	3	nmod
5	thiên_nhiên	N	O	3	nmod
6	đặc_biệt	A	O	3	nmod
7	,	CH	O	10	punct
8	lửa	N	O	10	sub
9	đã	R	O	10	adv
10	bao_phủ	V	O	0	root
11	khu_vực	N	O	10	dob
12	có	V	O	11	nmod
13	diện_tích	N	O	12	dob
14	400	M	O	15	det
15	ha	Nu	O	13	nmod
16	gần	A	O	17	nmod
17	Andreevka	Np	O	15	nmod
18	.	CH	O	10	punct

1	Hiện	N	O	5	tmp
2	đám	Nc	O	5	sub
3	cháy	V	O	2	nmod
4	đã	R	O	5	adv
5	được	V	O	0	root
6	kiểm_soát	V	O	5	vmod
7	.	CH	O	5	punct

1	Công_viên	N	B-LOC	3	sub
2	Báo_Quốc_gia	Np	I-LOC	1	nmod
3	xác_nhận	V	O	0	root
4	đám	Nc	O	3	dob
5	cháy	V	O	4	nmod
6	ảnh_hưởng	V	O	3	vmod
7	đến	E	O	6	vmod
8	khu_vực	N	O	7	pob
9	được	V	O	8	nmod
10	bảo_vệ	V	O	9	vmod
11	.	CH	O	3	punct

1	Một	M	O	2	det
2	ngày	N	O	9	tmp
3	trước	E	O	2	nmod
4	đó	P	O	3	pob
5	,	CH	O	9	punct
6	lực_lượng	N	O	9	sub
7	cứu_hoả	V	O	6	nmod
8	đã	R	O	9	adv
9	dập	V	O	0	root
10	tắt	V	O	9	vmod
11	được	R	O	10	adv
12	đám	Nc	O	10	dob
13	cháy	V	O	12	nmod
14	tại	E	O	12	loc
15	khu_vực	N	O	14	pob
16	rộng	A	O	15	nmod
17	400	M	O	18	det
18	ha	Nu	O	16	amod
19	trong	E	O	15	loc
20	công_viên	N	O	19	pob
21	.	CH	O	9	punct

1	Hiện	N	O	2	tmp
2	có	V	O	0	root
3	khoảng	N	O	5	nmod
4	120	M	O	5	det
5	con	Nc	O	2	dob
6	báo	N	B-ORG	5	nmod
7	Amur	Np	I-ORG	5	nmod
8	đang	R	O	9	adv
9	sinh_sống	V	O	5	nmod
10	trong	E	O	9	loc
11	công_viên	N	O	10	pob
12	này	P	O	11	det
13	.	CH	O	2	punct

1	Cuối	N	O	12	tmp
2	tuần	N	O	1	nmod
3	qua	V	O	1	nmod
4	,	CH	O	12	punct
5	các	L	O	6	det
6	đám	Nc	O	12	sub
7	cháy	V	O	6	nmod
8	rừng	N	O	6	nmod
9	qui_mô	N	O	8	nmod
10	lớn	A	O	6	nmod
11	đã	R	O	12	adv
12	bùng_phát	V	O	0	root
13	tại	E	O	12	loc
14	huyện	N	B-LOC	13	pob
15	Khasansky	Np	I-LOC	14	nmod
16	của	E	O	14	nmod
17	vùng	N	O	16	pob
18	Primorye	Np	B-LOC	17	nmod
19	.	CH	O	12	punct

1	Tính	V	O	0	root
2	đến	E	O	1	tmp
3	sáng	N	O	2	pob
4	4	M	O	3	det
5	/	CH	O	3	punct
6	3	M	O	3	det
7	,	CH	O	11	punct
8	số	N	O	11	sub
9	lính	N	O	8	nmod
10	cứu_hoả	V	O	8	nmod
11	tham_gia	V	O	1	vmod
12	dập	V	O	11	vmod
13	lửa	N	O	12	dob
14	đã	R	O	15	adv
15	tăng	V	O	1	vmod
16	lên	V	O	15	adv
17	300	M	O	18	det
18	người	N	O	15	dob
19	.	CH	O	1	punct

