1	Bình_luận	V	O	0	root
2	trên	E	O	1	loc
3	trang_web	N	O	2	pob
4	của	E	O	3	nmod
5	Viện	N	B-ORG	4	pob
6	Chính_sách	N	I-ORG	5	nmod
7	Chiến_lược	N	I-ORG	5	nmod
8	Australia	Np	I-ORG	7	nmod
9	(	CH	O	7	punct
10	ASPI	Ny	B-ORG	7	nmod
11	)	CH	O	7	punct
12	ngày	N	O	7	nmod
13	6	M	O	12	det
14	/	CH	O	12	punct
15	3	M	O	12	det
16	,	CH	O	7	punct
17	Anthony_Milner	Np	B-PER	7	nmod
18	,	CH	O	7	punct
19	cố_vấn	N	O	7	nmod
20	cấp	N	O	19	nmod
21	cao	A	O	20	nmod
22	của	E	O	19	nmod
23	Asialink	Np	O	22	pob
24	tại	E	O	19	loc
25	Đại_học	N	B-ORG	24	pob
26	Melbourne	Np	I-ORG	25	nmod
27	và	Cc	O	1	coord
28	là	V	O	27	conj
29	Giáo_sư	N	O	28	dob
30	thỉnh_giảng	N	O	29	nmod
31	tại	E	O	29	loc
32	Đại_học	N	B-ORG	31	pob
33	Malaya	Np	I-ORG	32	nmod
34	cho	V	O	29	tmp
35	rằng	C	O	46	dep
36	Hội_nghị	N	O	46	sub
37	thượng_đỉnh	A	O	36	nmod
38	các	L	O	39	det
39	nhà_lãnh_đạo	N	O	36	nmod
40	ASEAN	Np	B-ORG	39	nmod
41	-	CH	O	40	punct
42	Australia	Np	B-LOC	40	nmod
43	tại	E	O	39	loc
44	Melbourne	Np	B-LOC	43	pob
45	(	CH	O	1	punct
46	diễn	V	O	1	vmod
47	ra	R	O	46	adv
48	từ	E	O	46	tmp
49	ngày	N	O	48	pob
50	4	M	O	49	det
51	-	CH	O	49	punct
52	6	M	O	49	det
53	/	CH	O	49	punct
54	3	M	O	49	det
55	)	CH	O	1	punct
56	mang	V	O	34	vmod
57	đến	E	O	56	dir
58	cơ_hội	N	O	57	pob
59	cho	E	O	56	iob
60	Australia	Np	B-LOC	59	pob
61	nắm_bắt	V	O	56	dob
62	“	M	O	63	det
63	chủ_nghĩa	N	O	61	dob
64	khu_vực	N	O	63	nmod
65	bao_trùm	V	O	64	nmod
66	”	N	O	65	dob
67	của	E	O	66	nmod
68	ASEAN	Ny	B-ORG	67	pob
69	và	Cc	O	63	coord
70	vai_trò	N	O	69	conj
71	trung_tâm	N	O	70	nmod
72	của	E	O	71	nmod
73	tổ_chức	N	O	72	pob
74	này	P	O	73	det
75	trong	E	O	70	loc
76	việc_làm	N	O	75	pob
77	trung_gian	A	O	76	nmod
78	cho	E	O	61	iob
79	cuộc	N	O	78	pob
80	cạnh_tranh	V	O	79	nmod
81	ở	E	O	79	loc
82	Ấn_Độ_Dương	Np	B-LOC	81	pob
83	-	CH	O	82	punct
84	Thái_Bình_Dương	Np	B-LOC	82	nmod
85	giữa	N	O	82	nmod
86	các	L	O	87	det
87	cường_quốc	N	O	85	pob
88	.	CH	O	1	punct

1	Hợp_tác	V	O	0	root
2	của	E	O	1	vmod
3	Australia	Np	B-LOC	2	pob
4	với	E	O	1	vmod
5	Đông_Nam_Á	Np	B-LOC	4	pob
6	đang	R	O	7	adv
7	bắt_đầu	V	O	1	vmod
8	đi	V	O	7	vmod
9	vào	E	O	8	dir
10	thực_chất	N	O	9	pob
11	khi	N	O	8	tmp
12	Chính_phủ	N	O	18	sub
13	của	E	O	11	nmod
14	Thủ_tướng	N	O	13	pob
15	Anthony_Albanes	Np	B-PER	14	nmod
16	sẽ	R	O	18	adv
17	sẽ	R	O	18	adv
18	thành_lập	V	O	1	vmod
19	Quỹ_Tài_trợ	N	O	18	dob
20	đầu_tư	V	O	19	nmod
21	Đông_Nam_Á	Np	B-LOC	19	nmod
22	trị_giá	V	O	18	vmod
23	2	M	O	25	det
24	tỷ	M	O	25	det
25	đô_la	N	O	22	dob
26	Australia	Np	O	25	nmod
27	(	CH	O	1	punct
28	1,3	M	O	30	det
29	tỷ	M	O	30	det
30	USD	Nu	O	1	dob
31	)	CH	O	1	punct
32	để	E	O	1	prp
33	thúc_đẩy	V	O	32	vmod
34	thương_mại	N	O	33	dob
35	và	Cc	O	1	coord
