1	Tổng_thư_ký	N	O	7	sub
2	Hội_đồng	N	B-ORG	1	nmod
3	Cổ_vật	Np	I-ORG	2	nmod
4	Tối_cao	Np	I-ORG	2	nmod
5	Ai_Cập	Np	I-ORG	2	nmod
6	Mostafa_Waziri	Np	B-PER	1	nmod
7	cho	V	O	0	root
8	biết	V	O	7	vmod
9	phần	N	O	14	sub
10	trên	N	O	9	nmod
11	của	E	O	9	nmod
12	bức	Nc	O	11	pob
13	tượng	N	O	12	nmod
14	làm	V	O	7	vmod
15	bằng	E	O	14	mnr
16	đá_vôi	N	O	15	pob
17	cao	A	O	16	nmod
18	3,8	M	O	19	det
19	m	Nu	O	17	amod
20	,	CH	O	7	punct
21	được	V	O	7	vmod
22	phát_hiện	V	O	21	vmod
23	ở	E	O	22	loc
24	tỉnh	N	B-LOC	23	pob
25	Minya	Np	I-LOC	24	nmod
26	,	CH	O	24	punct
27	miền	N	B-LOC	24	nmod
28	Nam	Np	I-LOC	27	nmod
29	nước	N	O	27	nmod
30	này	P	O	24	det
31	,	CH	O	32	punct
32	khớp	V	O	7	vmod
33	với	E	O	32	vmod
34	phần	N	O	33	pob
35	dưới	A	O	34	nmod
36	của	E	O	34	nmod
37	bức	Nc	O	36	pob
38	tượng	N	O	37	nmod
39	Pharaoh_Ai_Cập	Np	O	37	nmod
40	được	V	O	32	vmod
41	tìm	V	O	40	vmod
42	thấy	V	O	41	vmod
43	năm	N	O	41	tmp
44	1930	M	O	43	det
45	.	CH	O	7	punct

1	Bức	Nc	O	0	root
2	tượng	N	O	1	nmod
3	mô_phỏng	V	O	1	nmod
4	chân_dung	N	O	3	dob
5	Pharaoh_Rames_II	Np	O	4	nmod
6	đội	N	O	4	nmod
7	hai	M	O	8	det
8	vương_miện	N	O	4	nmod
9	tượng_trưng	V	O	8	nmod
10	cho	E	O	3	vmod
11	vùng	N	O	10	pob
12	Thượng	Np	O	11	nmod
13	và	Cc	O	12	coord
14	Hạ_Ai_Cập	Np	O	13	conj
15	với	E	O	3	vmod
16	ý_nghĩa	N	O	15	pob
17	ông	N	O	16	nmod
18	là	V	O	16	nmod
19	vua	N	O	18	vmod
20	của	E	O	19	nmod
21	Ai_Cập	Np	B-LOC	20	pob
22	thống_nhất	V	O	16	nmod
23	.	CH	O	18	punct

1	Ngoài_ra	X	O	4	dep
2	,	CH	O	6	punct
3	trên	E	O	0	root
4	một	M	O	5	det
5	vương_miện	N	O	3	pob
