1	Theo	V	O	0	root
2	tuyên_bố	V	O	1	vmod
3	được	V	O	2	vmod
4	đăng	V	O	3	vmod
5	trên	E	O	4	loc
6	mạng	N	O	5	pob
7	xã_hội	N	O	6	nmod
8	sau	E	O	4	tmp
9	cuộc	N	O	8	pob
10	gặp	V	O	9	nmod
11	với	E	O	9	nmod
12	4	M	O	13	det
13	thành_viên	N	O	11	pob
14	Hội_đồng	N	O	13	nmod
15	Cấp	V	O	14	nmod
16	cao	A	O	15	vmod
17	Nhà_nước	N	O	15	dob
18	Libya	Np	B-LOC	17	nmod
19	(	CH	O	17	punct
20	HCS	Ny	O	17	nmod
21	)	CH	O	1	punct
22	,	CH	O	1	punct
23	ông	Nc	O	26	sub
24	Bathily	Np	B-PER	23	nmod
25	đã	R	O	26	adv
26	đề_cập	V	O	1	dep
27	đến	E	O	26	vmod
28	thế	P	O	27	pob
29	bế_tắc	A	O	26	vmod
30	chính_trị	N	O	29	amod
31	hiện_nay	N	O	29	tmp
32	tại	E	O	26	loc
33	Libya	Np	B-LOC	32	pob
34	và	Cc	O	26	coord
35	nêu	V	O	34	conj
36	bật	V	O	35	vmod
37	sự	N	O	36	dob
38	cần_thiết	A	O	37	nmod
39	phải	V	O	26	vmod
40	tìm	V	O	39	vmod
41	ra	R	O	40	adv
42	giải_pháp	N	O	40	dob
43	nhằm	V	O	40	prp
44	khôi_phục	V	O	43	vmod
45	sự	N	O	44	dob
46	ổn_định	A	O	45	nmod
47	của	E	O	45	nmod
48	nước	N	O	47	pob
49	này	P	O	48	det
50	.	CH	O	1	punct

1	Ông	Nc	O	3	sub
2	Bathily	Np	B-PER	1	nmod
3	khuyến_khích	V	O	0	root
4	Libya	Np	B-LOC	3	dob
5	tiếp_tục	V	O	3	vmod
6	tìm_kiếm	V	O	5	vmod
7	sự	N	O	6	dob
8	đồng_thuận	V	O	7	nmod
9	giữa	N	O	7	nmod
10	HCS	Ny	O	9	nmod
11	,	CH	O	9	punct
12	Hạ_viện	N	O	9	nmod
13	và	Cc	O	3	coord
14	các	L	O	15	det
15	phe_phái	N	O	13	conj
16	chính_trị	N	O	15	nmod
17	chủ_chốt	A	O	15	nmod
18	,	CH	O	3	punct
19	nhằm	V	O	3	vmod
20	“	CH	O	3	punct
21	thực_thi	V	O	3	vmod
22	luật	N	O	21	dob
23	bầu_cử	V	O	22	nmod
24	và	Cc	O	3	coord
25	thành_lập	V	O	24	conj
26	một	M	O	27	det
27	chính_phủ	N	O	25	dob
28	thống_nhất	V	O	27	nmod
29	để	E	O	27	prp
30	lãnh_đạo	N	O	32	sub
31	Libya	Np	B-LOC	30	nmod
32	tiến	V	O	29	dep
33	tới	E	O	32	dir
34	bầu_cử	V	O	33	vmod
35	”	CH	O	3	punct
36	.	CH	O	3	punct

1	Trước	E	O	19	tmp
2	đó	P	O	1	pob
3	,	CH	O	19	punct
4	trong	E	O	19	tmp
5	cuộc	N	O	4	pob
6	điện_đàm	V	O	5	nmod
7	với	E	O	5	nmod
8	Chủ_tịch	N	O	7	pob
9	Hạ_viện	N	B-ORG	8	nmod
10	Libya	Np	I-ORG	9	nmod
11	,	CH	O	16	punct
12	ông	Nc	O	19	sub
13	Aguila_Saleh	Np	B-PER	12	nmod
14	,	CH	O	12	punct
15	Đặc_phái_viên	N	O	12	nmod
16	Liên_hợp_quốc	Np	B-ORG	15	nmod
17	Bathily	Np	I-ORG	15	nmod
18	cũng	R	O	19	adv
19	hối_thúc	V	O	0	root
20	những	L	O	21	det
21	nỗ_lực	N	O	19	dob
22	nhanh_chóng	A	O	21	nmod
23	để	E	O	21	prp
24	đạt	V	O	23	vmod
25	được	R	O	24	adv
26	sự	Nc	O	24	dob
27	thoả_hiệp	V	O	26	nmod
28	chính_trị	N	O	26	nmod
29	ở	E	O	26	loc
30	quốc_gia	N	O	29	pob
31	Bắc_Phi	Np	B-LOC	30	nmod
32	này	P	O	30	det
33	.	CH	O	19	punct

1	Libya	N	B-LOC	2	sub
2	bị	V	O	0	root
3	cuốn	V	O	2	vmod
4	vào	E	O	3	tmp
5	vòng	N	O	4	pob
6	xoáy	V	O	5	nmod
7	bất_ổn	A	O	5	nmod
8	kể	V	O	5	nmod
9	từ	E	O	8	vmod
10	khi	N	O	9	pob
11	quốc_gia	N	O	21	sub
12	Bắc_Phi	Np	B-LOC	11	nmod
13	này	P	O	10	det
14	hoãn	V	O	2	vmod
15	các	L	O	16	det
16	cuộc	N	O	14	dob
17	bầu_cử	V	O	16	nmod
18	toàn_quốc	N	O	16	nmod
19	,	CH	O	2	punct
20	ban_đầu	N	O	21	tmp
21	dự_kiến	V	O	2	dep
22	diễn	V	O	21	vmod
23	ra	V	O	22	adv
24	vào	E	O	22	tmp
25	tháng	N	O	24	pob
26	12	M	O	25	det
27	/	CH	O	25	punct
28	2021	M	O	25	det
29	.	CH	O	2	punct

1	Chính_trường	N	O	3	sub
2	Libya	Np	B-LOC	1	nmod
3	trở_nên	V	O	0	root
4	phức_tạp	A	O	3	vmod
5	hơn	A	O	4	amod
6	vì	E	O	4	prp
7	sự	N	O	6	pob
8	tồn_tại	V	O	7	nmod
9	song_song	A	O	7	nmod
10	của	E	O	7	nmod
11	hai	M	O	12	det
12	chính_phủ	N	O	10	pob
13	đối_địch	V	O	12	nmod
14	gồm	V	O	7	nmod
15	Chính_phủ	N	O	14	dob
16	đoàn_kết	V	O	15	nmod
17	dân_tộc	N	O	16	dob
18	(	CH	O	15	punct
19	GNU	Ny	O	15	nmod
20	)	CH	O	15	punct
21	được	V	O	3	vmod
22	quốc_tế	N	O	23	sub
23	công_nhận	V	O	21	vmod
24	ở	E	O	23	loc
25	thủ_đô	N	B-LOC	24	pob
26	Tripoli	Np	I-LOC	25	nmod
27	và	Cc	O	3	coord
28	Chính_phủ	N	O	29	sub
29	ổn_định	V	O	27	conj
30	quốc_gia	N	O	29	dob
31	(	CH	O	30	punct
32	GNS	Ny	O	30	nmod
33	)	CH	O	30	punct
34	ở	E	O	30	loc
35	miền	N	O	34	pob
36	đông	N	O	35	nmod
37	nước	N	O	36	nmod
38	này	P	O	35	det
39	.	CH	O	3	punct

1	Tháng	N	O	8	tmp
2	11	M	O	1	det
3	/	CH	O	1	punct
4	2023	M	O	1	det
5	,	CH	O	8	punct
6	Liên_hợp_quốc	Np	B-ORG	8	sub
7	đã	R	O	8	adv
8	mời	V	O	0	root
9	lãnh_đạo	N	O	8	dob
10	5	M	O	11	det
11	lực_lượng	N	O	9	nmod
12	lớn	A	O	11	nmod
13	ở	E	O	11	loc
14	Libya	Np	B-LOC	13	pob
15	tới	V	O	8	vmod
16	dự	V	O	15	vmod
17	một	M	O	18	det
18	hội_nghị	N	O	16	dob
19	nhằm	V	O	18	prp
20	tìm	V	O	19	vmod
21	lối_thoát	N	O	20	dob
22	cho	E	O	20	iob
23	thế	P	O	22	pob
24	bế_tắc	A	O	18	nmod
25	hiện_nay	N	O	24	amod
26	,	CH	O	8	punct
27	song	C	O	8	coord
28	không	R	O	29	adv
29	có	V	O	27	conj
30	kết_quả	N	O	29	dob
31	.	CH	O	8	punct

